"name","group","element","units","context","S264380","S264381","S264382","S264383","S264384","S264385","S264386","S264387","S264388","S264389","S264390","S264391","S264392","S264393","S264394","S264395","S264396","S264397","S264398","S264399","S264400","S264401","S264402","S264403","S264404","S264405","S264406","S264407","S264408","S264409","S264410","S264411","S264412","S264413","S264414","S264415","S264416","S264417","S264418","S264419","S264420","S264421","S264422","S264423","S264424","S264425","S264426","S264427","S264428","S264429","S264430","S264431","S264432","S264433","S264434","S264435","S264436","S264437","S264438","S264439","S264440","S264441","S264442","S264443","S264444","S264445","S264446","S264447","S264448","S264449","S264450","S264451"
AnalysisUnitName,,,,,surface sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depth,,,,,0,4.5,6.5,8.5,10.5,12.5,14.5,16.5,18.5,20.5,22.5,24.5,26.5,28.5,30.5,32.5,34.5,36.5,38.5,40.5,42.5,44.5,46.5,48.5,50.5,52.5,54.5,56.5,58.5,60.5,62.5,64.5,66.5,68.5,70.5,72.5,74.5,76.5,78.5,80.5,82.5,84.5,86.5,88.5,90.5,92.5,94.5,96.5,98.5,100.5,102.5,104.5,106.5,108.5,110.5,112.5,114.5,116.5,118.5,120.5,122.5,124.5,126.5,128.5,130.5,132.5,134.5,136.5,138.5,140.5,142.5,144.5
Thickness,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sample Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample ID,,,,,264380,264381,264382,264383,264384,264385,264386,264387,264388,264389,264390,264391,264392,264393,264394,264395,264396,264397,264398,264399,264400,264401,264402,264403,264404,264405,264406,264407,264408,264409,264410,264411,264412,264413,264414,264415,264416,264417,264418,264419,264420,264421,264422,264423,264424,264425,264426,264427,264428,264429,264430,264431,264432,264433,264434,264435,264436,264437,264438,264439,264440,264441,264442,264443,264444,264445,264446,264447,264448,264449,264450,264451
SKOPE,Calibrated radiocarbon years BP,,,,-52/-55/-58,88/14/-37,126/45/-19,159/76/1,186/106/23,213/136/47,235/165/69,256/196/94,278/227/121,329/261/151,379/294/189,418/327/233,451/361/276,478/394/322,497/425/353,512/456/384,530/485/419,558/508/457,595/531/492,620/558/515,651/585/533,676/613/554,701/641/576,721/668/600,742/694/624,764/714/650,786/733/674,810/752/696,830/772/717,852/793/737,876/816/757,897/838/778,915/861/800,933/885/820,964/912/844,1014/943/870,1056/973/897,1096/1004/927,1134/1035/958,1172/1072/992,1212/1115/1028,1249/1158/1068,1284/1201/1111,1316/1246/1160,1358/1288/1207,1409/1325/1232,1452/1362/1267,1487/1400/1310,1519/1438/1356,1551/1473/1393,1587/1505/1422,1619/1536/1453,1648/1568/1487,1677/1600/1527,1706/1628/1559,1733/1652/1578,1757/1675/1598,1783/1699/1619,1809/1723/1640,1831/1747/1662,1856/1772/1685,1882/1797/1709,1906/1823/1735,1929/1848/1759,1954/1873/1782,1986/1897/1807,2020/1921/1830,2052/1944/1852,2083/1968/1877,2117/1996/1903,2150/2032/1931,2191/2067/1959
Wright 2006,Calibrated radiocarbon years BP,,,,--/-50/--,--/21/--,--/50/--,--/79/--,--/107/--,--/136/--,--/165/--,--/193/--,--/222/--,--/250/--,--/279/--,--/308/--,--/336/--,--/365/--,--/394/--,--/422/--,--/451/--,--/480/--,--/508/--,--/537/--,--/565/--,--/594/--,--/623/--,--/651/--,--/680/--,--/709/--,--/737/--,--/766/--,--/794/--,--/823/--,--/852/--,--/880/--,--/909/--,--/938/--,--/966/--,--/995/--,--/1024/--,--/1052/--,--/1081/--,--/1109/--,--/1138/--,--/1167/--,--/1195/--,--/1224/--,--/1253/--,--/1281/--,--/1310/--,--/1338/--,--/1367/--,--/1396/--,--/1424/--,--/1453/--,--/1482/--,--/1510/--,--/1539/--,--/1568/--,--/1596/--,--/1625/--,--/1653/--,--/1682/--,--/1711/--,--/1739/--,--/1768/--,--/1797/--,--/1825/--,--/1854/--,--/1882/--,--/1911/--,--/1940/--,--/1968/--,--/1997/--,--/2026/--
Abies,TRSH,pollen,NISP,,1,5,2,5,7,7,3,6,8,4,3,3,,1,3,3,4,2,4,4,4,6,6,2,4,3,3,2,,2,3,4,3,2,7,15,27,7,15,3,,4,2,1,4,,,,4,3,4,5,6,2,2,1,3,5,5,6,3,6,2,8,11,7,3,4,8,9,7,5
Alnus,TRSH,pollen,NISP,,2,3,,3,2,1,1,1,1,1,,2,1,1,1,2,,,2,2,2,1,,,1,1,1,3,,1,2,2,1,1,,2,,1,,,1,1,2,,,3,,1,,1,1,1,,2,,,1,1,1,,,2,3,2,1,,1,2,,,,1
Amaranthaceae,UPHE,pollen,NISP,,37,23,23,21,50,52,30,44,61,36,43,33,14,14,19,34,14,18,30,47,36,62,36,32,36,46,45,35,31,35,40,39,30,37,30,48,46,54,41,47,63,62,35,43,24,41,43,48,33,32,28,40,41,25,33,36,34,32,24,17,21,26,27,45,41,28,36,28,48,32,41,37
Apiaceae,UPHE,pollen,NISP,,,1,1,,,1,1,5,4,,,1,,1,,2,,1,,2,1,1,1,,,1,1,3,1,2,,2,3,3,2,1,1,,1,1,,,,,,,,2,2,1,,,3,,1,,,,,,,,,,,,,1,,,,1
Artemisia,UPHE,pollen,NISP,,21,33,36,49,44,67,37,55,60,75,56,56,49,36,54,55,35,50,75,72,69,39,34,44,34,49,58,78,48,62,62,56,68,68,53,61,44,101,76,61,101,80,46,43,49,109,62,44,68,55,70,72,63,59,62,85,79,61,51,44,38,49,54,60,48,52,45,45,51,29,43,36
Asteraceae (high spine),UPHE,pollen,NISP,,3,1,,5,2,3,1,5,4,4,2,1,2,9,5,4,2,5,5,4,2,6,3,2,3,2,2,3,2,4,7,8,10,4,8,4,2,2,6,6,4,1,3,3,4,5,3,2,4,2,1,5,1,4,,1,4,2,5,2,1,5,1,3,2,2,1,1,2,,3,
Asteraceae (low spine),UPHE,pollen,NISP,,35,25,15,32,32,42,26,37,22,28,27,23,10,10,15,18,15,17,31,17,29,25,16,23,20,30,29,21,36,51,36,34,38,40,27,33,18,17,22,28,22,26,23,13,16,35,33,13,19,27,25,37,19,25,20,35,24,22,21,14,7,15,16,18,20,20,28,27,22,18,19,25
Betula,TRSH,pollen,NISP,,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,1,
Celtis,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Cichorioideae,UPHE,pollen,NISP,,18,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,,2,,1,,1,,,,,,,,,,,
Cirsium-type,UPHE,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyperaceae,UPHE,pollen,NISP,,118,57,218,143,94,23,113,62,64,197,159,170,322,427,297,296,293,97,80,56,81,123,63,70,55,97,151,116,182,116,91,69,78,57,16,44,47,20,43,38,55,74,104,198,64,108,125,123,113,40,62,50,26,35,38,75,48,32,54,111,104,70,101,74,43,116,142,144,76,35,29,47
Ephedra torreyana,TRSH,pollen,NISP,,,2,1,,2,,2,1,,,,,,,,,,,,,1,1,,2,,,1,3,,,1,,1,1,1,,1,1,,1,1,,,1,,,,,,1,1,,,,,,1,,1,1,1,,2,,1,1,,1,,,,1
Ephedra viridis-type,TRSH,pollen,NISP,,1,2,2,2,3,1,4,5,2,1,3,3,3,,4,2,,,2,1,3,7,2,3,2,6,1,1,3,1,,3,1,3,3,6,,3,5,2,2,3,4,,1,1,3,9,1,2,1,2,2,3,1,3,3,3,1,4,2,2,1,2,2,2,1,2,2,2,5,2
Fabaceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragaria,UPHE,pollen,NISP,,,,,,,1,,,,,,,,,1,,1,,,1,1,2,,1,1,,,1,,1,1,,1,,1,,,,1,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
Geraniaceae,UPHE,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juncus,AQVP,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Juniperus,TRSH,pollen,NISP,,4,1,7,6,3,,3,4,6,5,4,5,1,10,5,10,3,4,13,,2,5,1,3,1,1,,4,5,4,9,3,3,4,5,4,,4,2,4,2,3,5,6,2,7,3,3,4,5,5,3,3,3,6,3,11,1,5,6,2,4,3,3,4,2,4,5,4,2,1,4
Lamiaceae,UPHE,pollen,NISP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycopodium spike,LABO,counted,number,,58,170,129,150,330,200,249,193,189,208,211,256,306,202,285,132,348,344,275,439,607,508,243,268,229,348,340,225,365,554,514,624,386,484,226,332,193,283,270,273,242,319,165,138,206,224,230,168,155,371,284,260,398,220,268,354,399,387,730,804,1047,666,435,522,458,238,337,373,431,306,327,345
Lycopodium tablets,LABO,concentration,grains/tablet,,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542,12542
Lycopodium tablets,LABO,quantity added,number,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Lythraceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,
Onagraceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,
Opuntia-type,SUCC,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parthenocissus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picea,TRSH,pollen,NISP,,11,126,63,71,59,117,104,77,79,37,62,33,26,24,42,22,32,27,49,42,95,64,81,75,89,76,48,36,40,51,55,48,56,45,91,118,139,133,98,89,59,68,47,47,73,52,60,80,69,97,93,78,110,104,131,80,86,72,89,87,130,103,87,105,127,96,103,103,133,146,166,136
Pinus (large),TRSH,pollen,NISP,,3,16,5.5,11,12,19,19.5,12.5,12.5,8,12,4,3.5,5,4.5,4.5,6,3.5,3,3.5,6.5,8,9,9.5,8.5,9.5,10,7,3,4.5,4,4,6,4,10,12,12,15.5,9,5,10,7.5,8.5,7,13,6,9,9,9.5,10.5,5,6,8,10,7.5,12,9.5,5,9.5,5.5,4,7,9,12.5,27,13.5,9,13.5,15,26.5,12.5,12
Pinus (small),TRSH,pollen,NISP,,7,5.5,3.5,2,7.5,14.5,7.5,7,9.5,5.5,25,5,10.5,7,4,9,3,6.5,11.5,19,7.5,8,9,16.5,19,11.5,5.5,7.5,5.5,4.5,7,5,3.5,4.5,6,7.5,3.5,10.5,10.5,11,14.5,10.5,13,6.5,13,9,8.5,12,6,9.5,6,6,5.5,11.5,6.5,8,4.5,7.5,9,6.5,3,3.5,4.5,6,7.5,6,4.5,6,6.5,7,3,5.5
Pinus edulis,TRSH,pollen,NISP,,34,18,20,17,34,43,14,27,16,14,24,17,7,12,22,7,21,43,64,44,36,53,77,48,49,31,20,52,14,16,33,23,15,13,17,9,14,21,20,23,24,15,38,31,44,15,15,12,11,15,17,22,22,17,21,15,24,18,23,26,20,21,28,17,31,19,15,20,23,28,24,21
Pinus ponderosa,TRSH,pollen,NISP,,64,101,80,108,139,104,125,139,122,97,111,116,45,107,98,109,134,195,165,155,143,94,122,146,194,141,122,112,127,124,115,153,137,138,123,113,167,154,157,149,117,162,178,131,214,171,168,197,142,200,174,170,183,185,143,140,140,176,161,149,147,178,134,130,147,145,125,143,135,190,166,156
Poaceae,UPHE,pollen,NISP,,77,9,8,13,20,9,7,10,17,23,12,25,33,30,21,34,13,11,13,18,9,17,10,16,5,14,17,23,14,27,21,17,22,36,23,19,6,11,17,10,10,10,25,18,2,32,17,14,15,18,17,19,31,32,33,36,54,48,45,26,27,32,28,24,28,8,14,15,18,13,15,25
Polemoniaceae,UPHE,pollen,NISP,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polygala,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudotsuga,TRSH,pollen,NISP,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,1,,,,,,1,,,,,,,,,
Quercus,TRSH,pollen,NISP,,24,31,34,42,16,16,15,12,11,9,5,8,3,11,6,9,10,8,3,12,6,4,7,13,13,9,13,10,12,23,21,24,17,22,10,13,17,19,26,18,17,17,4,15,6,9,8,11,14,9,7,9,12,7,14,19,11,14,14,14,7,6,6,8,11,10,5,14,5,8,12,13
Ranunculaceae undiff.,UPHE,pollen,NISP,,1,1,,2,2,,1,1,1,,,1,3,,,1,,,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Rosaceae undiff.,UPHE,pollen,NISP,,3,1,1,3,1,4,,3,3,1,2,4,1,,,3,1,3,2,5,6,,1,3,4,,4,2,1,2,4,1,5,5,1,4,6,3,4,3,5,3,1,2,1,,1,2,1,4,2,2,1,,1,3,1,3,2,2,1,1,,2,,2,2,1,,1,1,1
Rubus,TRSH,pollen,NISP,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salicaceae undiff.,TRSH,pollen,NISP,,1,,,,1,,,,,,,,1,,,1,,,,1,1,,1,1,,,,,,,1,,,,2,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
Salix,TRSH,pollen,NISP,,6,5,,2,11,7,11,8,13,9,8,5,2,6,,4,3,1,6,8,11,16,5,9,1,9,3,,5,5,14,17,15,17,69,25,10,5,30,39,13,6,5,11,2,4,9,4,2,4,5,3,4,2,4,1,5,4,5,1,3,3,3,,2,1,2,,1,,,2
Sample quantity,LABO,volume,ml,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Sarcobatus,TRSH,pollen,NISP,,3,10,3,3,3,,2,3,1,3,2,2,1,1,2,3,4,1,4,3,3,1,,2,,3,2,1,1,2,4,2,1,1,2,2,,2,,4,2,2,1,,1,2,3,2,3,,5,2,3,,3,3,3,2,4,2,,,4,1,1,3,,2,,2,1,1
Thalictrum,UPHE,pollen,NISP,,2,1,1,1,2,3,2,1,1,4,1,,6,3,5,4,4,4,4,6,3,7,5,4,6,7,3,10,4,,8,7,5,4,2,2,1,1,7,5,4,6,1,3,,2,6,2,2,1,5,1,3,2,4,1,4,4,8,2,3,2,6,3,1,7,3,2,1,2,,3
Typha,AQVP,pollen,NISP,,35,75,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown (type A),UNID,pollen/spore,NISP,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,
Unknown (type B),UNID,pollen/spore,NISP,,1,,,,1,1,,,3,,,,,2,,1,1,,,,,,,2,,,,1,,,1,4,,,2,,,,3,7,,1,,1,,2,,,,,3,,2,1,,1,,1,1,1,,1,1,,1,2,,,2,,,
Unknown (type C),UNID,pollen/spore,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown (type D),UNID,pollen/spore,NISP,,,,,,,,,,1,,,,,,1,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown (type E),UNID,pollen/spore,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown (type F),UNID,pollen/spore,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Unknown (type G),UNID,pollen/spore,NISP,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,1,1,,1,,1,3,,,1,,1,2,,,,,1,,,,,,,,,,,1,,,,,1,,,,1,,,,,,
Verbenaceae,UPHE,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,