"name","group","element","units","context","S192202","S192203","S192204","S192205","S192206","S192207","S192208","S192209","S192210","S192211","S192212","S192213","S192214","S192215","S192216","S192217","S192218","S192219","S192220","S192221","S192222","S192223","S192224","S192225","S192226","S192227","S192228","S192229","S192230","S192231","S192232","S192233","S192234","S192235","S192236","S192237","S192238","S192239","S192240","S192241","S192242","S192243","S192244"
AnalysisUnitName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depth,,,,,1,10,18,28,38,47,57,66,76,86,93,108,120,129,139,149,159,169,180,190,201,211,220,231,240,248,257,269,281,290,300,310,320,333,340,352,360,370,381,391,400,427,444
Thickness,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sample Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample ID,,,,,192202,192203,192204,192205,192206,192207,192208,192209,192210,192211,192212,192213,192214,192215,192216,192217,192218,192219,192220,192221,192222,192223,192224,192225,192226,192227,192228,192229,192230,192231,192232,192233,192234,192235,192236,192237,192238,192239,192240,192241,192242,192243,192244
SKOPE,Calibrated radiocarbon years BP,,,,-36/-48/-61,56/15/-12,103/69/38,434/248/115,759/507/268,943/745/499,1106/999/875,1414/1178/993,1636/1374/1131,1834/1567/1307,1960/1706/1468,2400/2076/1833,3123/2553/2088,3501/2905/2361,3864/3297/2709,4183/3696/3130,4459/4102/3672,6090/5061/4382,7905/7083/5929,8399/8209/8029,8814/8523/8261,9061/8814/8523,9239/9073/8876,9632/9323/9062,9915/9526/9200,10116/9704/9342,10355/9907/9498,10644/10179/9729,10916/10445/9976,11106/10649/10176,11329/10875/10394,11533/11100/10636,11724/11326/10872,11956/11621/11253,12075/11780/11470,12463/12098/11811,12881/12340/11940,13305/12641/12128,13763/12974/12355,14150/13280/12572,14501/13558/12783,15525/14379/13415,16128/14898/13828
Abies,TRSH,pollen,NISP,,9,4,15,13,32,11,9,5,14,4,10,13,10,4,9,12,14,,,1,5,,3,1,1,3,,1,3,1,3,1,5,2,2,3,2,3,,2,1,1,
Acer,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
Alnus,TRSH,pollen,NISP,,,,1,,,1,1,,,,,1,,,,,,1,,2,1,,2,1,,,,,,1,,,,,,,,,,,,,
Amaranthaceae,UPHE,pollen,NISP,,12,16,11,10,24,19,16,11,12,12,16,20,22,20,17,12,16,19,,25,21,8,12,11,10,14,7,14,12,7,8,6,3,3,9,2,7,8,3,11,,1,
Ambrosia,UPHE,pollen,NISP,,7,10,8,4,9,9,4,5,5,11,4,14,6,10,7,2,4,7,,8,8,6,8,9,5,7,8,6,10,6,11,8,15,18,13,7,10,11,11,8,1,,
Anemone sect. Pulsatilla,UPHE,pollen,NISP,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apiaceae,UPHE,pollen,NISP,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Arceuthobium,TRSH,pollen,NISP,,,,,,,,,,2,,1,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,2,,1,,
Artemisia,UPHE,pollen,NISP,,9,15,21,37,25,18,25,23,33,28,22,22,30,30,19,25,22,25,,41,31,44,23,34,43,40,55,61,90,98,102,93,116,102,98,115,87,111,97,71,4,3,
Asteraceae undiff.,UPHE,pollen,NISP,,10,12,13,14,9,18,11,6,11,6,5,6,7,4,15,6,3,25,,10,2,8,,,12,8,4,4,4,8,15,4,17,3,9,8,6,12,5,9,3,,
Betula,TRSH,pollen,NISP,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,
Botryococcus,ALGA,colony,NISP,,8,,1,11,,,76,23,71,4,27,,33,38,28,21,77,15,,43,1,29,23,57,181,70,346,73,251,25,85,9,60,12,38,6,5,,4,6,1,,
Brassicaceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,,,1,,,,6,,2,4,9,3,1,,
Caryophyllaceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Ceanothus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,
Cercocarpus/Purshia,TRSH,pollen,NISP,,,,1,,,,,,,1,,,,1,1,,,,,,,,2,1,1,,,1,,,,,,1,,1,,,,,,,
Cirsium,UPHE,pollen,NISP,,2,,3,,1,,5,2,5,,1,,1,,2,,1,1,,,,2,,,,,,,,,1,,3,1,1,,,,1,3,1,,
Cupressaceae,TRSH,pollen,NISP,,,,2,,2,,1,,,,2,2,,2,3,,1,,,,1,,2,,,,,,,,,3,,2,,,,,,3,,1,
Cyperaceae,UPHE,pollen,NISP,,5,10,100,27,18,27,28,3,21,17,25,33,50,15,51,,33,18,,14,67,122,12,3,6,9,4,1,1,,10,3,4,4,7,3,7,3,6,8,5,3,
Ephedra,TRSH,pollen,NISP,,2,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Ericaceae,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Eriogonum,UPHE,pollen,NISP,,,,,,,,,,1,,1,,,1,1,,,,,,,,1,,1,,,,,,2,,1,1,2,,,,2,,,,
Fabaceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Fungi,FUNG,spore,NISP,,238,460,363,1344,504,479,575,489,783,1112,571,298,465,1172,620,760,395,211,3,50,183,201,254,287,323,130,324,13,408,41,344,7,90,7,53,15,13,19,19,42,8,3,
Galium,UPHE,pollen,NISP,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeterminable,UNID,pollen/spore,NISP,,5,6,3,11,,14,5,11,3,4,2,5,4,8,8,5,2,6,1,7,6,4,6,4,5,5,3,6,7,21,8,12,5,10,9,9,4,15,11,52,2,1,1
IsoÃ«tes,AQVP,spore,NISP,,,,,,,,,,,,,,,,,,,,,,,,,34,809,1482,300,867,254,379,320,404,265,297,1173,469,440,,7,,1,,
Juglans,TRSH,pollen,NISP,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,1,1,2,,,,,,,,
Lactuca-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamiaceae,UPHE,pollen,NISP,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liliaceae,UPHE,pollen,NISP,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
Lonicera,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
Lycopodium spike,LABO,counted,number,,201,156,117,86,73,74,52,47,77,54,61,20,22,23,52,42,31,92,96,51,98,77,231,65,66,32,62,39,41,41,59,28,63,38,83,31,76,120,254,289,638,466,79
Malvaceae,UPHE,pollen,NISP,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuphar,AQVP,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,,
Onagraceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Pediastrum,ALGA,colony,NISP,,,,,,,,,,,1,,,,,,6,,,,,,,,24,,3,,7,,4,,3,,4,,30,,2,,,,,
Pedicularis,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Picea,TRSH,pollen,NISP,,60,61,13,19,26,50,21,40,29,32,13,35,16,33,10,29,23,34,1,40,27,61,41,52,22,16,18,7,46,43,36,58,41,52,39,55,55,36,33,31,18,7,
Pinus edulis,TRSH,pollen,NISP,,15,21,28,33,18,13,13,12,13,7,20,9,8,13,9,8,20,3,,3,5,2,1,7,7,1,4,,1,2,5,,2,,4,1,4,5,6,4,5,,
Pinus subg. Pinus,TRSH,pollen,NISP,,28,36,33,35,29,24,30,34,28,39,19,28,23,40,46,23,14,41,,65,11,37,31,43,5,17,15,26,2,6,15,3,7,9,3,3,11,7,9,2,2,1,
Pinus subg. Strobus,TRSH,pollen,NISP,,4,11,21,7,25,8,17,2,19,3,21,7,14,9,8,10,6,4,,6,12,3,8,27,7,,5,1,1,1,5,,1,,4,,8,5,7,2,4,,
Poaceae,UPHE,pollen,NISP,,9,5,16,7,11,9,60,61,61,50,38,6,18,44,39,19,38,72,,24,10,5,7,18,22,11,17,18,32,44,29,27,31,47,35,19,21,49,26,34,2,2,
Populus,TRSH,pollen,NISP,,,,1,,3,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamogeton,AQVP,pollen,NISP,,,,,,5,,6,7,7,4,3,2,3,,3,5,2,1,,,,,,,1,,,,,,1,,,,1,,,,,,,,
Prunus,TRSH,pollen,NISP,,3,,,,,,,,,,,,,,1,,,1,,4,,,,,,,,,,,,,,,,,,,,,1,,
Pteridophyta,VACR,spore,NISP,,,,32,,,,1,1,,2,1,,1,1,1,,1,,,,1,,,,,1,,,,,,,1,,,1,,,,,,,
Quercus,TRSH,pollen,NISP,,16,12,6,5,7,3,5,3,6,9,7,7,9,6,9,4,15,5,,9,5,12,10,8,10,7,9,12,7,4,6,2,7,2,3,3,6,2,4,5,4,,
Ranunculaceae undiff.,UPHE,pollen,NISP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
Rhamnaceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,2,5,,,,,,,,,
Rhus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Rosaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Rutaceae,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Salix,TRSH,pollen,NISP,,,2,1,3,,,2,1,,1,,,1,,,,,1,,1,1,,4,,1,,1,2,,,3,3,,1,,,2,6,2,22,,1,
Sarcobatus vermiculatus,TRSH,pollen,NISP,,3,1,1,1,1,2,1,3,,4,1,,1,1,,1,1,1,,,,2,,,,1,,1,,,,,1,1,,,5,,3,1,,,
Saxifragaceae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Sphagnum,AQBR,spore,NISP,,,,1,,,,,,1,,,,,,,,,,,,1,2,8,2,,1,1,,,,1,,2,,,,,,2,1,2,,
Thalictrum,UPHE,pollen,NISP,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,1,1,1,,2,3,6,,,,,
Typha latifolia,AQVP,pollen,NISP,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Typha undiff.,AQVP,pollen,NISP,,,,,5,,,,,,10,,,,3,9,54,18,7,,,,1,,,,1,,,,,,,1,,,,,,,,1,,
Unknown,UNID,pollen/spore,NISP,,2,,2,2,2,,,,3,,2,,2,1,4,,,,,1,,,1,,2,,,,1,1,2,,,2,2,1,,,5,,1,3,
cf. Rumex,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,