"","age","MAT_tjul"
"1",-6,34.6608701896667
"2",30,38.179553544124
"3",130,33.2388935035467
"4",220,24.7875367180506
"5",350,34.6608701896667
"6",480,39.3145735625426
"7",670,40.3542366687457
"8",820,21.7273399879535
"9",1030,33.8650302441915
"10",1210,33.2388935035467
"11",1480,33.2388935035467
"12",1570,20.3588366837303
"13",1670,34.4961368266741
"14",1860,63.2618032558759
"15",1940,30.7597400760651
"16",2010,34.5209901601076
"17",2220,50.2771632329623
"18",2490,30.6684235310555
"19",2760,37.1112802084287
"20",2990,17.1702599831422
"21",3280,25.0275566923618
"22",3640,16.6590300024549
"23",3760,16.6590300024549
"24",3880,18.2195600200693
"25",4000,21.1596400357286
"26",4120,35.8244435002406
"27",4210,35.4218735127648
"28",4490,33.7624234972398
"29",4870,34.9861102133989
"30",4990,91.4429065855344
"31",5120,21.1596400357286
"32",5240,21.2432633337379
"33",5460,21.1596400357286
"34",5740,47.7105365293225
"35",6110,43.3392398684224
"36",6360,22.1485866817832
"37",6690,20.772613363564
"38",6960,20.8358099837104
"39",7320,33.7634402118127
"40",7540,39.4195468173424
"41",7660,33.7849200641116
"42",7770,33.6239601360758
"43",7850,31.5056234692534
"44",7960,30.6252201254169
