"date","site.id","site.name","elev","long","lat","value","se.fit","df","residual.scale","modern","anom"
-3350,10000,"Bear Lake",2778,-112.147175,36.371125,10.9093671494429,0.894146510327983,NA,NA,16.2237048759651,-5.31433772652228
-3350,246,"Beef Pasture",3060,-108.160375,37.473105,13.4755121445463,9.04633519471915,NA,NA,14.5692096134051,-1.09369746885883
-3350,2957,"Como Lake",3523,-105.514165,37.569525,10.4028076825221,0.866321747679736,NA,NA,9.55612818064036,0.846679501881784
-3350,504,"Crane Lake",2590,-112.148895,36.52986,12.2590898008916,0.433348888711417,NA,NA,16.989092583515,-4.73000278262343
-3350,13683,"Purple Lake",3226,-111.57115,38.07438,11.2563087992617,0.413193014721719,NA,NA,12.5737202900019,-1.31741149074012
-3250,10000,"Bear Lake",2778,-112.147175,36.371125,11.1736631399553,0.7631062556265,NA,NA,16.2237048759651,-5.0500417360098
-3250,246,"Beef Pasture",3060,-108.160375,37.473105,13.8229897658598,1.48507198666555,NA,NA,14.5692096134051,-0.74621984754531
-3250,2957,"Como Lake",3523,-105.514165,37.569525,10.3852380021266,0.787702965098591,NA,NA,9.55612818064036,0.829109821486268
-3250,504,"Crane Lake",2590,-112.148895,36.52986,12.2250448260976,0.390042518665453,NA,NA,16.989092583515,-4.76404775741742
-3250,11617,"Cumbres Bog",3100,-106.45052,37.021745,19.8894719143618,2.32912270041477,NA,NA,13.566567650834,6.32290426352779
-3250,1906,"Potato Lake",2205,-111.345278,34.462222,16.3985893483793,0.327989531299225,NA,NA,20.0492682311326,-3.65067888275329
-3250,13683,"Purple Lake",3226,-111.57115,38.07438,11.0694654442388,0.4036686540827,NA,NA,12.5737202900019,-1.50425484576311
-3150,10000,"Bear Lake",2778,-112.147175,36.371125,11.4189858602017,0.733785417467043,NA,NA,16.2237048759651,-4.80471901576344
-3150,246,"Beef Pasture",3060,-108.160375,37.473105,13.8880481225823,3.90067877173028,NA,NA,14.5692096134051,-0.681161490822836
-3150,2957,"Como Lake",3523,-105.514165,37.569525,10.3764575015573,0.763041956369671,NA,NA,9.55612818064036,0.820329320916992
-3150,504,"Crane Lake",2590,-112.148895,36.52986,12.1939861887566,0.363385337105191,NA,NA,16.989092583515,-4.79510639475848
-3150,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.3069584887202,2.86045101675123,NA,NA,13.566567650834,2.74039083788622
-3150,982,"Hay Lake",2780,-109.425,34,19.8867828159759,0.611235873708495,NA,NA,14.5992815863824,5.28750122959356
-3150,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6224133652842,0.54443937448945,NA,NA,9.66606600072523,0.956347364559019
-3150,1705,"Molas Lake",3200,-107.682735,37.74759,10.0968289089734,0.362206824287004,NA,NA,11.890517896094,-1.79368898712061
-3150,1906,"Potato Lake",2205,-111.345278,34.462222,16.3518276748072,0.678077647965531,NA,NA,20.0492682311326,-3.69744055632544
-3150,13683,"Purple Lake",3226,-111.57115,38.07438,10.9889771442682,0.400498472980773,NA,NA,12.5737202900019,-1.58474314573368
-3050,10000,"Bear Lake",2778,-112.147175,36.371125,11.6333108310253,0.757911486649034,NA,NA,16.2237048759651,-4.59039404493986
-3050,246,"Beef Pasture",3060,-108.160375,37.473105,14.3325170877811,2.02153632834389,NA,NA,14.5692096134051,-0.236692525624028
-3050,2957,"Como Lake",3523,-105.514165,37.569525,10.3816362865944,0.773289924862441,NA,NA,9.55612818064036,0.825508105954073
-3050,504,"Crane Lake",2590,-112.148895,36.52986,12.1682469650035,0.349030532285439,NA,NA,16.989092583515,-4.82084561851151
-3050,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.2675256164184,3.30315459826971,NA,NA,13.566567650834,-0.299042034415564
-3050,982,"Hay Lake",2780,-109.425,34,19.8449267742112,0.600606140535337,NA,NA,14.5992815863824,5.24564518782878
-3050,23930,"Hermit Lake",3450,-105.63166,38.08806,10.9631103844459,0.733995451204157,NA,NA,9.66606600072523,1.29704438372067
-3050,1705,"Molas Lake",3200,-107.682735,37.74759,10.1284291188433,0.602673807465418,NA,NA,11.890517896094,-1.76208877725068
-3050,1906,"Potato Lake",2205,-111.345278,34.462222,16.3092722333248,0.998433759518792,NA,NA,20.0492682311326,-3.73999599780785
-3050,13683,"Purple Lake",3226,-111.57115,38.07438,11.0413754696629,0.407125926190132,NA,NA,12.5737202900019,-1.53234482033894
-3050,1661,"Mayberry Well",2080,-108.3,33.7,11.0625,NA,NA,NA,19.6111029270045,-8.54860292700454
-2950,10000,"Bear Lake",2778,-112.147175,36.371125,11.8105521260037,0.787158083551324,NA,NA,16.2237048759651,-4.41315274996147
-2950,246,"Beef Pasture",3060,-108.160375,37.473105,15.4733342264626,3.50750613577755,NA,NA,14.5692096134051,0.904124613057499
-2950,2957,"Como Lake",3523,-105.514165,37.569525,10.4057776542915,0.807082653367983,NA,NA,9.55612818064036,0.84964947365116
-2950,504,"Crane Lake",2590,-112.148895,36.52986,12.1501602309736,0.343066344553054,NA,NA,16.989092583515,-4.83893235254141
-2950,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.3613731308904,2.61609794436674,NA,NA,13.566567650834,-2.20519451994357
-2950,982,"Hay Lake",2780,-109.425,34,19.8036602806374,0.636887023160927,NA,NA,14.5992815863824,5.20437869425506
-2950,23930,"Hermit Lake",3450,-105.63166,38.08806,11.2404843236834,0.831575928483023,NA,NA,9.66606600072523,1.57441832295815
-2950,1705,"Molas Lake",3200,-107.682735,37.74759,10.181889427648,0.742563692632217,NA,NA,11.890517896094,-1.70862846844598
-2950,1906,"Potato Lake",2205,-111.345278,34.462222,16.2743151465847,1.19822789084836,NA,NA,20.0492682311326,-3.77495308454789
-2950,13683,"Purple Lake",3226,-111.57115,38.07438,11.1786464333845,0.409045678295205,NA,NA,12.5737202900019,-1.39507385661738
-2850,10000,"Bear Lake",2778,-112.147175,36.371125,11.9459013814664,0.807120320709261,NA,NA,16.2237048759651,-4.27780349449871
-2850,246,"Beef Pasture",3060,-108.160375,37.473105,13.7278769817905,1.26712866330606,NA,NA,14.5692096134051,-0.841332631614597
-2850,2957,"Como Lake",3523,-105.514165,37.569525,10.4498619585342,0.851364412032434,NA,NA,9.55612818064036,0.893733777893873
-2850,504,"Crane Lake",2590,-112.148895,36.52986,12.142059062802,0.342882366776352,NA,NA,16.989092583515,-4.84703352071308
-2850,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.1662271117687,2.06991339797657,NA,NA,13.566567650834,-2.40034053906523
-2850,982,"Hay Lake",2780,-109.425,34,19.7635242051549,0.692909828070168,NA,NA,14.5992815863824,5.16424261877257
-2850,23930,"Hermit Lake",3450,-105.63166,38.08806,11.3864539270943,0.602806323245431,NA,NA,9.66606600072523,1.72038792636903
-2850,1705,"Molas Lake",3200,-107.682735,37.74759,10.2745591202622,0.701060442948003,NA,NA,11.890517896094,-1.61595877583176
-2850,1906,"Potato Lake",2205,-111.345278,34.462222,16.2503485372377,1.27348045669787,NA,NA,20.0492682311326,-3.79891969389494
-2850,13683,"Purple Lake",3226,-111.57115,38.07438,11.3317680049358,0.40057359625205,NA,NA,12.5737202900019,-1.24195228506611
-2750,10000,"Bear Lake",2778,-112.147175,36.371125,12.0354074014758,0.829418024468092,NA,NA,16.2237048759651,-4.18829747448931
-2750,246,"Beef Pasture",3060,-108.160375,37.473105,12.908313757225,5.15966505987207,NA,NA,14.5692096134051,-1.66089585618005
-2750,2957,"Como Lake",3523,-105.514165,37.569525,10.5107402797388,0.890338346148534,NA,NA,9.55612818064036,0.954612099098396
-2750,504,"Crane Lake",2590,-112.148895,36.52986,12.1462467177927,0.347132537953482,NA,NA,16.989092583515,-4.84284586572238
-2750,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.5432110729711,2.19491045843083,NA,NA,13.566567650834,-1.02335657786284
-2750,982,"Hay Lake",2780,-109.425,34,19.7250594176637,0.749582774425962,NA,NA,14.5992815863824,5.12577783128132
-2750,23930,"Hermit Lake",3450,-105.63166,38.08806,11.3359290502743,0.589053805420279,NA,NA,9.66606600072523,1.66986304954904
-2750,1705,"Molas Lake",3200,-107.682735,37.74759,10.4237874815526,0.516168676050486,NA,NA,11.890517896094,-1.46673041454139
-2750,1906,"Potato Lake",2205,-111.345278,34.462222,16.2407645279388,1.23057439587353,NA,NA,20.0492682311326,-3.80850370319377
-2750,13683,"Purple Lake",3226,-111.57115,38.07438,11.4324920370291,0.39637591412845,NA,NA,12.5737202900019,-1.14122825297274
-2650,10000,"Bear Lake",2778,-112.147175,36.371125,12.0865362344789,0.847711745210673,NA,NA,16.2237048759651,-4.13716864148621
-2650,246,"Beef Pasture",3060,-108.160375,37.473105,13.0639728498837,4.86061990276816,NA,NA,14.5692096134051,-1.50523676352137
-2650,2957,"Como Lake",3523,-105.514165,37.569525,10.5850756189973,0.914934892127694,NA,NA,9.55612818064036,1.02894743835697
-2650,504,"Crane Lake",2590,-112.148895,36.52986,12.1646292744159,0.353482727029913,NA,NA,16.989092583515,-4.82446330909909
-2650,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.2623002989576,2.05710595610898,NA,NA,13.566567650834,0.695732648123645
-2650,982,"Hay Lake",2780,-109.425,34,19.6888067880638,0.796330677101833,NA,NA,14.5992815863824,5.08952520168145
-2650,23930,"Hermit Lake",3450,-105.63166,38.08806,11.0960503596332,0.828782039759376,NA,NA,9.66606600072523,1.42998435890797
-2650,1705,"Molas Lake",3200,-107.682735,37.74759,10.6469237963918,0.348843579917474,NA,NA,11.890517896094,-1.24359409970215
-2650,1906,"Potato Lake",2205,-111.345278,34.462222,16.2489552413393,1.08050563201277,NA,NA,20.0492682311326,-3.80031298979334
-2650,13683,"Purple Lake",3226,-111.57115,38.07438,11.4445611211448,0.400721990458766,NA,NA,12.5737202900019,-1.12915916885702
-2550,10000,"Bear Lake",2778,-112.147175,36.371125,12.1148740357521,0.844533441643817,NA,NA,16.2237048759651,-4.10883084021306
-2550,246,"Beef Pasture",3060,-108.160375,37.473105,13.0523288029809,0.749441272571417,NA,NA,14.5692096134051,-1.51688081042416
-2550,2957,"Como Lake",3523,-105.514165,37.569525,10.6695309774022,0.922150119616547,NA,NA,9.55612818064036,1.11340279676185
-2550,504,"Crane Lake",2590,-112.148895,36.52986,12.1988303318982,0.359169106526075,NA,NA,16.989092583515,-4.79026225161686
-2550,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.2792193168905,2.66970532188463,NA,NA,13.566567650834,1.71265166605654
-2550,982,"Hay Lake",2780,-109.425,34,19.6553071862554,0.827961705976157,NA,NA,14.5992815863824,5.05602559987304
-2550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.7480984630252,0.810718312422323,NA,NA,9.66606600072523,1.08203246230002
-2550,1705,"Molas Lake",3200,-107.682735,37.74759,10.9504394524852,0.484608907581222,NA,NA,11.890517896094,-0.940078443608787
-2550,1906,"Potato Lake",2205,-111.345278,34.462222,16.2783128000927,0.839804755885234,NA,NA,20.0492682311326,-3.77095543103991
-2550,13683,"Purple Lake",3226,-111.57115,38.07438,11.3743839224179,0.39806427005509,NA,NA,12.5737202900019,-1.19933636758394
-2450,10000,"Bear Lake",2778,-112.147175,36.371125,12.1361806003967,0.818491805118377,NA,NA,16.2237048759651,-4.08752427556844
-2450,246,"Beef Pasture",3060,-108.160375,37.473105,12.4455330027448,8.62820543724796,NA,NA,14.5692096134051,-2.12367661066035
-2450,2957,"Como Lake",3523,-105.514165,37.569525,10.7607693560456,0.91402926868091,NA,NA,9.55612818064036,1.20464117540526
-2450,504,"Crane Lake",2590,-112.148895,36.52986,12.2504674489483,0.362575329345799,NA,NA,16.989092583515,-4.73862513456673
-2450,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.6263442678366,2.78385605363346,NA,NA,13.566567650834,2.05977661700266
-2450,982,"Hay Lake",2780,-109.425,34,19.6251014821385,0.84234977605954,NA,NA,14.5992815863824,5.02581989575616
-2450,23930,"Hermit Lake",3450,-105.63166,38.08806,10.3767308795695,0.559697143215045,NA,NA,9.66606600072523,0.710664878844288
-2450,1705,"Molas Lake",3200,-107.682735,37.74759,11.2946029981896,0.646597259093903,NA,NA,11.890517896094,-0.595914897904404
-2450,1906,"Potato Lake",2205,-111.345278,34.462222,16.3322293268507,0.540041622731579,NA,NA,20.0492682311326,-3.71703890428193
-2450,13683,"Purple Lake",3226,-111.57115,38.07438,11.2313349036173,0.390411213590151,NA,NA,12.5737202900019,-1.34238538638458
-2350,10000,"Bear Lake",2778,-112.147175,36.371125,12.166215723513,0.787319080807015,NA,NA,16.2237048759651,-4.05748915245211
-2350,246,"Beef Pasture",3060,-108.160375,37.473105,12.1767171577283,0.736743747985356,NA,NA,14.5692096134051,-2.39249245567676
-2350,2957,"Como Lake",3523,-105.514165,37.569525,10.8554537560198,0.89716464584472,NA,NA,9.55612818064036,1.29932557537942
-2350,504,"Crane Lake",2590,-112.148895,36.52986,12.3211581842753,0.363223473768862,NA,NA,16.989092583515,-4.66793439923974
-2350,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.5972587741779,2.19569590590718,NA,NA,13.566567650834,2.03069112334392
-2350,982,"Hay Lake",2780,-109.425,34,19.5987305456133,0.839216244297082,NA,NA,14.5992815863824,4.99944895923092
-2350,23930,"Hermit Lake",3450,-105.63166,38.08806,10.0697998787252,0.53441603850499,NA,NA,9.66606600072523,0.403733877999951
-2350,1705,"Molas Lake",3200,-107.682735,37.74759,11.6274183606235,0.676985963337907,NA,NA,11.890517896094,-0.263099535470463
-2350,1906,"Potato Lake",2205,-111.345278,34.462222,16.4140969442657,0.309016433878139,NA,NA,20.0492682311326,-3.63517128686695
-2350,13683,"Purple Lake",3226,-111.57115,38.07438,11.029588075145,0.392709890443124,NA,NA,12.5737202900019,-1.54413221485684
-2250,10000,"Bear Lake",2778,-112.147175,36.371125,12.2214452500404,0.777482174836773,NA,NA,16.2237048759651,-4.00225962592472
-2250,246,"Beef Pasture",3060,-108.160375,37.473105,13.0504262360575,9.23240071422057,NA,NA,14.5692096134051,-1.51878337734762
-2250,2957,"Como Lake",3523,-105.514165,37.569525,10.9502471784169,0.882155545093789,NA,NA,9.55612818064036,1.39411899777656
-2250,504,"Crane Lake",2590,-112.148895,36.52986,12.4125200965881,0.361655824610181,NA,NA,16.989092583515,-4.57657248692692
-2250,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.4649348249734,2.88979580272842,NA,NA,13.566567650834,1.89836717413944
-2250,982,"Hay Lake",2780,-109.425,34,19.5767352465798,0.8195856141694,NA,NA,14.5992815863824,4.9774536601974
-2250,23930,"Hermit Lake",3450,-105.63166,38.08806,9.95771094826215,0.551473807397776,NA,NA,9.66606600072523,0.29164494753692
-2250,1705,"Molas Lake",3200,-107.682735,37.74759,11.8968893744312,0.562154024467241,NA,NA,11.890517896094,0.0063714783372113
-2250,1906,"Potato Lake",2205,-111.345278,34.462222,16.5254819544566,0.467934703870424,NA,NA,20.0492682311326,-3.52378627667606
-2250,13683,"Purple Lake",3226,-111.57115,38.07438,10.8145640002484,0.394916076345639,NA,NA,12.5737202900019,-1.75915628975344
-2150,10000,"Bear Lake",2778,-112.147175,36.371125,12.3217174717191,0.789701224538493,NA,NA,16.2237048759651,-3.90198740424601
-2150,246,"Beef Pasture",3060,-108.160375,37.473105,13.975375240873,1.21003837880646,NA,NA,14.5692096134051,-0.593834372532092
-2150,2957,"Como Lake",3523,-105.514165,37.569525,11.0420422834825,0.881351043913798,NA,NA,9.55612818064036,1.48591410284212
-2150,504,"Crane Lake",2590,-112.148895,36.52986,12.5261707445957,0.359284722382014,NA,NA,16.989092583515,-4.46292183891931
-2150,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.3037948643087,4.19047042177149,NA,NA,13.566567650834,1.73722721347471
-2150,982,"Hay Lake",2780,-109.425,34,19.5596564549381,0.785632726143554,NA,NA,14.5992815863824,4.96037486855568
-2150,23930,"Hermit Lake",3450,-105.63166,38.08806,10.2011589051043,0.394433225187186,NA,NA,9.66606600072523,0.535092904379088
-2150,1705,"Molas Lake",3200,-107.682735,37.74759,12.051019874269,0.376843640791646,NA,NA,11.890517896094,0.160501978175056
-2150,1906,"Potato Lake",2205,-111.345278,34.462222,16.6583715484406,0.738466739913118,NA,NA,20.0492682311326,-3.39089668269203
-2150,13683,"Purple Lake",3226,-111.57115,38.07438,10.6441902590231,0.388420059117458,NA,NA,12.5737202900019,-1.92953003097878
-2050,10000,"Bear Lake",2778,-112.147175,36.371125,12.4878902405743,0.825995103039778,NA,NA,16.2237048759651,-3.73581463539087
-2050,246,"Beef Pasture",3060,-108.160375,37.473105,13.7707716200703,9.10561592673183,NA,NA,14.5692096134051,-0.798437993334778
-2050,2957,"Como Lake",3523,-105.514165,37.569525,11.1327738882927,0.895284899170065,NA,NA,9.55612818064036,1.57664570765232
-2050,504,"Crane Lake",2590,-112.148895,36.52986,12.6637077436519,0.358139405095399,NA,NA,16.989092583515,-4.32538483986311
-2050,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.0773006300532,4.71901368378267,NA,NA,13.566567650834,1.51073297921927
-2050,982,"Hay Lake",2780,-109.425,34,19.5480350405882,0.740800046189645,NA,NA,14.5992815863824,4.94875345420585
-2050,23930,"Hermit Lake",3450,-105.63166,38.08806,10.9694842877338,0.30432547398599,NA,NA,9.66606600072523,1.30341828700859
-2050,1705,"Molas Lake",3200,-107.682735,37.74759,12.0423571142655,0.411035722302389,NA,NA,11.890517896094,0.151839218171535
-2050,1906,"Potato Lake",2205,-111.345278,34.462222,16.8016222680349,0.946236151984446,NA,NA,20.0492682311326,-3.24764596309768
-2050,13683,"Purple Lake",3226,-111.57115,38.07438,10.5752747692838,0.385171909394824,NA,NA,12.5737202900019,-1.99844552071809
-1950,10000,"Bear Lake",2778,-112.147175,36.371125,12.7331674513892,0.887317868239821,NA,NA,16.2237048759651,-3.49053742457596
-1950,246,"Beef Pasture",3060,-108.160375,37.473105,13.097592960735,2.07728104279595,NA,NA,14.5692096134051,-1.47161665267011
-1950,2957,"Como Lake",3523,-105.514165,37.569525,11.229289129373,0.91291944179178,NA,NA,9.55612818064036,1.67316094873261
-1950,504,"Crane Lake",2590,-112.148895,36.52986,12.824538670912,0.359245180895667,NA,NA,16.989092583515,-4.16455391260301
-1950,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.7477016189453,4.2273694344935,NA,NA,13.566567650834,1.18113396811132
-1950,982,"Hay Lake",2780,-109.425,34,19.5424118734304,0.690142493386517,NA,NA,14.5992815863824,4.94313028704802
-1950,23930,"Hermit Lake",3450,-105.63166,38.08806,12.0201067834111,0.312764363842793,NA,NA,9.66606600072523,2.35404078268583
-1950,1705,"Molas Lake",3200,-107.682735,37.74759,11.8888101479943,0.592609101192524,NA,NA,11.890517896094,-0.00170774809965835
-1950,1906,"Potato Lake",2205,-111.345278,34.462222,16.9440888887705,1.06108898468416,NA,NA,20.0492682311326,-3.10517934236212
-1950,13683,"Purple Lake",3226,-111.57115,38.07438,10.6170433161413,0.389044327244974,NA,NA,12.5737202900019,-1.95667697386057
-1850,10000,"Bear Lake",2778,-112.147175,36.371125,13.0459102039531,0.944321602535959,NA,NA,16.2237048759651,-3.17779467201204
-1850,246,"Beef Pasture",3060,-108.160375,37.473105,12.9207586386818,6.65620279058044,NA,NA,14.5692096134051,-1.64845097472334
-1850,2957,"Como Lake",3523,-105.514165,37.569525,11.3386388293853,0.924965259099522,NA,NA,9.55612818064036,1.78251064874498
-1850,504,"Crane Lake",2590,-112.148895,36.52986,13.0039327347892,0.361356356029164,NA,NA,16.989092583515,-3.98515984872581
-1850,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.2772473277235,2.95392596849528,NA,NA,13.566567650834,0.7106796768895
-1850,982,"Hay Lake",2780,-109.425,34,19.5433278233646,0.640816174751508,NA,NA,14.5992815863824,4.94404623698226
-1850,23930,"Hermit Lake",3450,-105.63166,38.08806,11.9282658769721,0.31988190841014,NA,NA,9.66606600072523,2.26219987624689
-1850,1705,"Molas Lake",3200,-107.682735,37.74759,11.657295872318,0.674105009171798,NA,NA,11.890517896094,-0.233222023775991
-1850,1906,"Potato Lake",2205,-111.345278,34.462222,17.0746261861761,1.07563004999995,NA,NA,20.0492682311326,-2.97464204495651
-1850,13683,"Purple Lake",3226,-111.57115,38.07438,10.7152613565988,0.386806348014815,NA,NA,12.5737202900019,-1.85845893340305
-1750,10000,"Bear Lake",2778,-112.147175,36.371125,13.409448293255,0.972858814618877,NA,NA,16.2237048759651,-2.81425658271009
-1750,246,"Beef Pasture",3060,-108.160375,37.473105,12.7436918616968,3.00929467130145,NA,NA,14.5692096134051,-1.8255177517083
-1750,2957,"Como Lake",3523,-105.514165,37.569525,11.4678738109918,0.926136558454976,NA,NA,9.55612818064036,1.91174563035144
-1750,504,"Crane Lake",2590,-112.148895,36.52986,13.1966993390682,0.363363190643527,NA,NA,16.989092583515,-3.79239324444682
-1750,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.6293270075506,2.07051143803237,NA,NA,13.566567650834,0.0627593567166436
-1750,982,"Hay Lake",2780,-109.425,34,19.551323760291,0.602323132606886,NA,NA,14.5992815863824,4.95204217390867
-1750,23930,"Hermit Lake",3450,-105.63166,38.08806,11.1048741689248,0.402272481003563,NA,NA,9.66606600072523,1.43880816819957
-1750,1705,"Molas Lake",3200,-107.682735,37.74759,11.4159185570433,0.610687764695084,NA,NA,11.890517896094,-0.474599339050656
-1750,1906,"Potato Lake",2205,-111.345278,34.462222,17.1820889357812,0.991665628335994,NA,NA,20.0492682311326,-2.86717929535142
-1750,13683,"Purple Lake",3226,-111.57115,38.07438,10.8112961696017,0.383685823091536,NA,NA,12.5737202900019,-1.76242412040014
-1650,10000,"Bear Lake",2778,-112.147175,36.371125,13.8071115142841,0.963995471090855,NA,NA,16.2237048759651,-2.41659336168103
-1650,246,"Beef Pasture",3060,-108.160375,37.473105,11.9581110109962,2.9697850552064,NA,NA,14.5692096134051,-2.61109860240886
-1650,2957,"Como Lake",3523,-105.514165,37.569525,11.6240448968544,0.915640232860013,NA,NA,9.55612818064036,2.06791671621404
-1650,504,"Crane Lake",2590,-112.148895,36.52986,13.3976478875337,0.364843544724183,NA,NA,16.989092583515,-3.59144469598136
-1650,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.9199672983792,2.23777485931562,NA,NA,13.566567650834,-0.646600352454795
-1650,982,"Hay Lake",2780,-109.425,34,19.5669401775469,0.585433669540113,NA,NA,14.5992815863824,4.9676585911645
-1650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6369632209887,0.621759230000584,NA,NA,9.66606600072523,0.970897220263446
-1650,1705,"Molas Lake",3200,-107.682735,37.74759,11.2327824719938,0.437368766432096,NA,NA,11.890517896094,-0.65773542410022
-1650,1906,"Potato Lake",2205,-111.345278,34.462222,17.2553319131164,0.819235895431897,NA,NA,20.0492682311326,-2.79393631801627
-1650,13683,"Purple Lake",3226,-111.57115,38.07438,10.8638544578303,0.389990582066845,NA,NA,12.5737202900019,-1.70986583217159
-1550,10000,"Bear Lake",2778,-112.147175,36.371125,14.2222296620293,0.923220177269469,NA,NA,16.2237048759651,-2.00147521393588
-1550,246,"Beef Pasture",3060,-108.160375,37.473105,10.8878387561427,11.0038105647884,NA,NA,14.5692096134051,-3.68137085726236
