"date","site.id","site.name","elev","long","lat","value","se.fit","df","residual.scale","modern","anom"
-1550,2957,"Como Lake",3523,-105.514165,37.569525,11.8142029096351,0.897251578212112,NA,NA,9.55612818064036,2.25807472899479
-1550,504,"Crane Lake",2590,-112.148895,36.52986,13.6015877839703,0.36617289927838,NA,NA,16.989092583515,-3.38750479954474
-1550,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.569910293857,1.98950091680564,NA,NA,13.566567650834,-0.996657356977018
-1550,982,"Hay Lake",2780,-109.425,34,19.5906265585766,0.59485391917323,NA,NA,14.5992815863824,4.99134497219427
-1550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6151025306236,0.638850721400761,NA,NA,9.66606600072523,0.949036529898374
-1550,1705,"Molas Lake",3200,-107.682735,37.74759,11.1755961886334,0.349881187379426,NA,NA,11.890517896094,-0.714921707460562
-1550,1906,"Potato Lake",2205,-111.345278,34.462222,17.2832098937108,0.58165628457804,NA,NA,20.0492682311326,-2.76605833742184
-1550,13683,"Purple Lake",3226,-111.57115,38.07438,10.8831646630656,0.391850934545397,NA,NA,12.5737202900019,-1.69055562693624
-1450,10000,"Bear Lake",2778,-112.147175,36.371125,14.6381325314795,0.870775251324128,NA,NA,16.2237048759651,-1.58557234448563
-1450,246,"Beef Pasture",3060,-108.160375,37.473105,10.4104068563277,14.5211456790789,NA,NA,14.5692096134051,-4.15880275707743
-1450,2957,"Como Lake",3523,-105.514165,37.569525,12.0453986719961,0.879128072253694,NA,NA,9.55612818064036,2.48927049135571
-1450,504,"Crane Lake",2590,-112.148895,36.52986,13.8033284321628,0.368478194536355,NA,NA,16.989092583515,-3.18576415135225
-1450,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.9859201010672,2.15419200811141,NA,NA,13.566567650834,-0.580647549766775
-1450,982,"Hay Lake",2780,-109.425,34,19.6226235464222,0.622137133568859,NA,NA,14.5992815863824,5.02334196003983
-1450,23930,"Hermit Lake",3450,-105.63166,38.08806,10.7272920801761,0.505995319656941,NA,NA,9.66606600072523,1.06122607945092
-1450,1705,"Molas Lake",3200,-107.682735,37.74759,11.2641887795305,0.476483263017782,NA,NA,11.890517896094,-0.626329116563479
-1450,1906,"Potato Lake",2205,-111.345278,34.462222,17.2545776530943,0.347557711999324,NA,NA,20.0492682311326,-2.79469057803827
-1450,13683,"Purple Lake",3226,-111.57115,38.07438,10.888980803504,0.387463240908906,NA,NA,12.5737202900019,-1.68473948649791
-1350,10000,"Bear Lake",2778,-112.147175,36.371125,15.0369706833946,0.837706363384197,NA,NA,16.2237048759651,-1.1867341925705
-1350,246,"Beef Pasture",3060,-108.160375,37.473105,11.6090857758698,4.46859973880266,NA,NA,14.5692096134051,-2.96012383753528
-1350,2957,"Como Lake",3523,-105.514165,37.569525,12.3246671718546,0.872647972697263,NA,NA,9.55612818064036,2.76853899121421
-1350,504,"Crane Lake",2590,-112.148895,36.52986,13.9976808552704,0.373414970997094,NA,NA,16.989092583515,-2.99141172824463
-1350,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.267877753803,2.03328494755454,NA,NA,13.566567650834,0.701310102969009
-1350,982,"Hay Lake",2780,-109.425,34,19.663142607726,0.656727858867059,NA,NA,14.5992815863824,5.06386102134359
-1350,23930,"Hermit Lake",3450,-105.63166,38.08806,10.7184561206717,0.776402431674472,NA,NA,9.66606600072523,1.05239011994644
-1350,1705,"Molas Lake",3200,-107.682735,37.74759,11.4254002077741,0.53531308335453,NA,NA,11.890517896094,-0.465117688319857
-1350,1906,"Potato Lake",2205,-111.345278,34.462222,17.1600756322682,0.338863412420049,NA,NA,20.0492682311326,-2.8891925988644
-1350,13683,"Purple Lake",3226,-111.57115,38.07438,10.9000495285248,0.391233526868733,NA,NA,12.5737202900019,-1.67367076147711
-1250,10000,"Bear Lake",2778,-112.147175,36.371125,15.3851875947651,0.829239293871482,NA,NA,16.2237048759651,-0.838517281200003
-1250,246,"Beef Pasture",3060,-108.160375,37.473105,15.0266367148327,6.14491236350153,NA,NA,14.5692096134051,0.457427101427607
-1250,2957,"Como Lake",3523,-105.514165,37.569525,12.6519711310022,0.883857303427998,NA,NA,9.55612818064036,3.09584295036183
-1250,504,"Crane Lake",2590,-112.148895,36.52986,14.1805131359414,0.381804824781162,NA,NA,16.989092583515,-2.80857944757359
-1250,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.3483425756573,2.08052260724397,NA,NA,13.566567650834,2.7817749248233
-1250,982,"Hay Lake",2780,-109.425,34,19.7123952091303,0.69004839405285,NA,NA,14.5992815863824,5.11311362274794
-1250,23930,"Hermit Lake",3450,-105.63166,38.08806,10.5829935022759,1.0034827696335,NA,NA,9.66606600072523,0.916927501550656
-1250,1705,"Molas Lake",3200,-107.682735,37.74759,11.5753865813272,0.453634336628157,NA,NA,11.890517896094,-0.315131314766738
-1250,1906,"Potato Lake",2205,-111.345278,34.462222,17.0192999628155,0.477011301802173,NA,NA,20.0492682311326,-3.02996826831708
-1250,13683,"Purple Lake",3226,-111.57115,38.07438,10.9254136170085,0.396019560120647,NA,NA,12.5737202900019,-1.64830667299338
-1250,2260,"San Agustin Plains",2069,-108.25,33.866667,20.225,NA,NA,NA,19.9752107816903,0.249789218309729
-1150,10000,"Bear Lake",2778,-112.147175,36.371125,15.638055640879,0.835901037826454,NA,NA,16.2237048759651,-0.585649235086107
-1150,246,"Beef Pasture",3060,-108.160375,37.473105,15.9996360861212,1.28136679254541,NA,NA,14.5692096134051,1.43042647271606
-1150,2957,"Como Lake",3523,-105.514165,37.569525,13.0090920520442,0.903001703056729,NA,NA,9.55612818064036,3.45296387140384
-1150,504,"Crane Lake",2590,-112.148895,36.52986,14.3505718125083,0.391776245833797,NA,NA,16.989092583515,-2.63852077100673
-1150,11617,"Cumbres Bog",3100,-106.45052,37.021745,18.3273565423697,2.06508461531326,NA,NA,13.566567650834,4.76078889153577
-1150,982,"Hay Lake",2780,-109.425,34,19.7705928172777,0.716114376233373,NA,NA,14.5992815863824,5.1713112308953
-1150,23930,"Hermit Lake",3450,-105.63166,38.08806,10.3835389835974,0.929153812328758,NA,NA,9.66606600072523,0.717472982872152
-1150,1705,"Molas Lake",3200,-107.682735,37.74759,11.6303040081584,0.295064039639758,NA,NA,11.890517896094,-0.260213887935542
-1150,1906,"Potato Lake",2205,-111.345278,34.462222,16.875339380477,0.538521267730728,NA,NA,20.0492682311326,-3.17392885065563
-1150,13683,"Purple Lake",3226,-111.57115,38.07438,10.9686927766135,0.390890456682318,NA,NA,12.5737202900019,-1.60502751338834
-1050,10000,"Bear Lake",2778,-112.147175,36.371125,15.7506083149285,0.864024914772555,NA,NA,16.2237048759651,-0.473096561036641
-1050,246,"Beef Pasture",3060,-108.160375,37.473105,13.5976044798591,1.15446325995441,NA,NA,14.5692096134051,-0.971605133545955
-1050,2957,"Como Lake",3523,-105.514165,37.569525,13.3749301005367,0.919353525501889,NA,NA,9.55612818064036,3.81880191989634
-1050,504,"Crane Lake",2590,-112.148895,36.52986,14.5070887956459,0.401263149656076,NA,NA,16.989092583515,-2.48200378786919
-1050,11617,"Cumbres Bog",3100,-106.45052,37.021745,18.6538289592193,1.6789923865491,NA,NA,13.566567650834,5.08726130838533
-1050,982,"Hay Lake",2780,-109.425,34,19.8379468988105,0.731148794869581,NA,NA,14.5992815863824,5.23866531242807
-1050,23930,"Hermit Lake",3450,-105.63166,38.08806,10.182729009457,0.607284061145355,NA,NA,9.66606600072523,0.516663008731758
-1050,1705,"Molas Lake",3200,-107.682735,37.74759,11.5455462023661,0.239791669473087,NA,NA,11.890517896094,-0.344971693727931
-1050,1906,"Potato Lake",2205,-111.345278,34.462222,16.7719606745394,0.489200047087131,NA,NA,20.0492682311326,-3.27730755659326
-1050,13683,"Purple Lake",3226,-111.57115,38.07438,11.0334080862005,0.385705407179135,NA,NA,12.5737202900019,-1.54031220380136
-950,10000,"Bear Lake",2778,-112.147175,36.371125,15.6926186401291,0.922246006023209,NA,NA,16.2237048759651,-0.531086235836074
-950,246,"Beef Pasture",3060,-108.160375,37.473105,14.0358112309897,3.33456146945726,NA,NA,14.5692096134051,-0.533398382415447
-950,2957,"Como Lake",3523,-105.514165,37.569525,13.7283854420357,0.925955574849956,NA,NA,9.55612818064036,4.17225726139539
-950,504,"Crane Lake",2590,-112.148895,36.52986,14.649295996029,0.408760219702183,NA,NA,16.989092583515,-2.33979658748609
-950,11617,"Cumbres Bog",3100,-106.45052,37.021745,17.6183998840727,1.79316695810348,NA,NA,13.566567650834,4.05183223323873
-950,982,"Hay Lake",2780,-109.425,34,19.914668920371,0.733069557255123,NA,NA,14.5992815863824,5.31538733398866
-950,23930,"Hermit Lake",3450,-105.63166,38.08806,10.0410690227929,0.64076627725986,NA,NA,9.66606600072523,0.375003022067684
-950,1705,"Molas Lake",3200,-107.682735,37.74759,11.4543137139477,0.26479637611573,NA,NA,11.890517896094,-0.436204182146263
-950,1906,"Potato Lake",2205,-111.345278,34.462222,16.7529306342891,0.356007264771984,NA,NA,20.0492682311326,-3.29633759684351
-950,13683,"Purple Lake",3226,-111.57115,38.07438,11.1172149252047,0.389199964795666,NA,NA,12.5737202900019,-1.45650536479713
-850,10000,"Bear Lake",2778,-112.147175,36.371125,15.4964643993723,0.984641288632414,NA,NA,16.2237048759651,-0.72724047659289
-850,246,"Beef Pasture",3060,-108.160375,37.473105,15.072586533359,4.30937993851013,NA,NA,14.5692096134051,0.503376919953903
-850,2957,"Como Lake",3523,-105.514165,37.569525,14.0483582420974,0.920371000879275,NA,NA,9.55612818064036,4.49223006145708
-850,504,"Crane Lake",2590,-112.148895,36.52986,14.7764253243325,0.41344879394639,NA,NA,16.989092583515,-2.21266725918257
-850,11617,"Cumbres Bog",3100,-106.45052,37.021745,17.1520116894524,2.06061813163379,NA,NA,13.566567650834,3.58544403861847
-850,982,"Hay Lake",2780,-109.425,34,20.0009703486018,0.721132812046801,NA,NA,14.5992815863824,5.40168876221947
-850,23930,"Hermit Lake",3450,-105.63166,38.08806,9.97436483511978,1.02392725546416,NA,NA,9.66606600072523,0.308298834394549
-850,1705,"Molas Lake",3200,-107.682735,37.74759,11.4095360021383,0.304368967319472,NA,NA,11.890517896094,-0.480981893955672
-850,1906,"Potato Lake",2205,-111.345278,34.462222,16.8611379452599,0.238099968043122,NA,NA,20.0492682311326,-3.18813028587273
-850,13683,"Purple Lake",3226,-111.57115,38.07438,11.2057307409143,0.387942548746452,NA,NA,12.5737202900019,-1.36798954908755
-750,10000,"Bear Lake",2778,-112.147175,36.371125,15.2111419140753,1.02534500591189,NA,NA,16.2237048759651,-1.01256296188987
-750,246,"Beef Pasture",3060,-108.160375,37.473105,15.2077775263689,4.65102908790442,NA,NA,14.5692096134051,0.63856791296376
-750,2957,"Como Lake",3523,-105.514165,37.569525,14.3137486662778,0.904789640157909,NA,NA,9.55612818064036,4.75762048563748
-750,504,"Crane Lake",2590,-112.148895,36.52986,14.8877086912313,0.415227151002759,NA,NA,16.989092583515,-2.10138389228376
-750,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.9927230577672,1.92238629531141,NA,NA,13.566567650834,2.42615540693322
-750,982,"Hay Lake",2780,-109.425,34,20.0970626501453,0.695766202267863,NA,NA,14.5992815863824,5.49778106376291
-750,23930,"Hermit Lake",3450,-105.63166,38.08806,9.9559952425535,1.18177471116461,NA,NA,9.66606600072523,0.289929241828272
-750,1705,"Molas Lake",3200,-107.682735,37.74759,11.4068055568152,0.294355704273456,NA,NA,11.890517896094,-0.483712339278789
-750,1906,"Potato Lake",2205,-111.345278,34.462222,17.0516006464836,0.21002264198242,NA,NA,20.0492682311326,-2.99766758464905
-750,13683,"Purple Lake",3226,-111.57115,38.07438,11.283095281228,0.384487961751846,NA,NA,12.5737202900019,-1.29062500877386
-650,10000,"Bear Lake",2778,-112.147175,36.371125,14.8856476309392,1.03323984804805,NA,NA,16.2237048759651,-1.33805724502596
-650,246,"Beef Pasture",3060,-108.160375,37.473105,14.6231037162823,1.19825581459333,NA,NA,14.5692096134051,0.0538941028772317
-650,2957,"Como Lake",3523,-105.514165,37.569525,14.503456880133,0.885952815783784,NA,NA,9.55612818064036,4.94732869949267
-650,504,"Crane Lake",2590,-112.148895,36.52986,14.9823780074002,0.414705438377279,NA,NA,16.989092583515,-2.0067145761148
-650,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.4021183221341,2.10183798386868,NA,NA,13.566567650834,-0.164449328699906
-650,982,"Hay Lake",2780,-109.425,34,20.2031572916438,0.658578310384639,NA,NA,14.5992815863824,5.60387570526139
-650,23930,"Hermit Lake",3450,-105.63166,38.08806,9.95766295051817,1.02290192134489,NA,NA,9.66606600072523,0.291596949792943
-650,1705,"Molas Lake",3200,-107.682735,37.74759,11.4288723342141,0.231695587235102,NA,NA,11.890517896094,-0.461645561879902
-650,1906,"Potato Lake",2205,-111.345278,34.462222,17.1630634795777,0.210915356196674,NA,NA,20.0492682311326,-2.8862047515549
-650,13683,"Purple Lake",3226,-111.57115,38.07438,11.3357214099734,0.39328112493168,NA,NA,12.5737202900019,-1.23799888002847
-550,10000,"Bear Lake",2778,-112.147175,36.371125,14.568977996665,1.01159062815543,NA,NA,16.2237048759651,-1.6547268793001
-550,246,"Beef Pasture",3060,-108.160375,37.473105,14.38700397091,5.51500200185389,NA,NA,14.5692096134051,-0.182205642495111
-550,2957,"Como Lake",3523,-105.514165,37.569525,14.5963830492191,0.87448364123549,NA,NA,9.55612818064036,5.04025486857871
-550,504,"Crane Lake",2590,-112.148895,36.52986,15.0596651835142,0.41317359101929,NA,NA,16.989092583515,-1.92942740000083
-550,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.7398494406414,1.8901718356139,NA,NA,13.566567650834,-1.82671821019255
-550,982,"Hay Lake",2780,-109.425,34,20.3194657397397,0.612541757983289,NA,NA,14.5992815863824,5.72018415335731
-550,23930,"Hermit Lake",3450,-105.63166,38.08806,9.95107066443951,0.636952764257114,NA,NA,9.66606600072523,0.285004663714279
-550,1705,"Molas Lake",3200,-107.682735,37.74759,11.449627081211,0.272733228853993,NA,NA,11.890517896094,-0.440890814882994
-550,1906,"Potato Lake",2205,-111.345278,34.462222,17.2126343411013,0.219652886425289,NA,NA,20.0492682311326,-2.8366338900313
-550,13683,"Purple Lake",3226,-111.57115,38.07438,11.3605882185862,0.405833614696198,NA,NA,12.5737202900019,-1.21313207141571
-450,10000,"Bear Lake",2778,-112.147175,36.371125,14.3101294579539,0.97810806320043,NA,NA,16.2237048759651,-1.91357541801122
-450,246,"Beef Pasture",3060,-108.160375,37.473105,14.3918775887334,4.64920836707699,NA,NA,14.5692096134051,-0.177332024671747
-450,2957,"Como Lake",3523,-105.514165,37.569525,14.5745533579879,0.880776210592669,NA,NA,9.55612818064036,5.01842517734755
-450,504,"Crane Lake",2590,-112.148895,36.52986,15.1188021302481,0.412504839388212,NA,NA,16.989092583515,-1.87029045326697
-450,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.0347649992146,1.93652687608525,NA,NA,13.566567650834,-0.531802651619341
-450,982,"Hay Lake",2780,-109.425,34,20.4461994610754,0.562344772825607,NA,NA,14.5992815863824,5.84691787469307
-450,23930,"Hermit Lake",3450,-105.63166,38.08806,9.90957230171425,0.623036374006905,NA,NA,9.66606600072523,0.243506300989027
-450,1705,"Molas Lake",3200,-107.682735,37.74759,11.4094541056725,0.273386444970584,NA,NA,11.890517896094,-0.481063790421462
-450,1906,"Potato Lake",2205,-111.345278,34.462222,17.3017485034988,0.254910902700077,NA,NA,20.0492682311326,-2.74751972763383
-450,13683,"Purple Lake",3226,-111.57115,38.07438,11.3577426267793,0.422932194059808,NA,NA,12.5737202900019,-1.21597766322261
-350,10000,"Bear Lake",2778,-112.147175,36.371125,14.1580931693119,0.963703097347684,NA,NA,16.2237048759651,-2.06561170665322
-350,246,"Beef Pasture",3060,-108.160375,37.473105,14.6108399059365,1.51784483090448,NA,NA,14.5692096134051,0.0416302925314032
-350,2957,"Como Lake",3523,-105.514165,37.569525,14.4446406834428,0.899936493365192,NA,NA,9.55612818064036,4.88851250280242
-350,504,"Crane Lake",2590,-112.148895,36.52986,15.1590207582767,0.41492425630307,NA,NA,16.989092583515,-1.83007182523837
-350,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.9023219803899,1.65209291061063,NA,NA,13.566567650834,1.33575432955595
-350,982,"Hay Lake",2780,-109.425,34,20.5835699222935,0.514789571331531,NA,NA,14.5992815863824,5.98428833591108
-350,23930,"Hermit Lake",3450,-105.63166,38.08806,9.84634422831815,0.987342546769583,NA,NA,9.66606600072523,0.180278227592925
-350,1705,"Molas Lake",3200,-107.682735,37.74759,11.2840352561526,0.274371867751566,NA,NA,11.890517896094,-0.606482639941355
-350,1906,"Potato Lake",2205,-111.345278,34.462222,17.4643023402014,0.286429838004352,NA,NA,20.0492682311326,-2.58496589093124
-350,13683,"Purple Lake",3226,-111.57115,38.07438,11.3274637890702,0.464583249879731,NA,NA,12.5737202900019,-1.24625650093171
-250,10000,"Bear Lake",2778,-112.147175,36.371125,14.1429800943679,0.989920751435609,NA,NA,16.2237048759651,-2.08072478159723
-250,246,"Beef Pasture",3060,-108.160375,37.473105,15.0805877648102,5.14696911046408,NA,NA,14.5692096134051,0.511378151405149
-250,2957,"Como Lake",3523,-105.514165,37.569525,14.2249988812008,0.920481956566127,NA,NA,9.55612818064036,4.66887070056041
-250,504,"Crane Lake",2590,-112.148895,36.52986,15.1799592856141,0.4218548499315,NA,NA,16.989092583515,-1.80913329790097
-250,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.2220955685559,1.50170163856854,NA,NA,13.566567650834,1.65552791772192
-250,982,"Hay Lake",2780,-109.425,34,20.7316635707576,0.47858194248572,NA,NA,14.5992815863824,6.1323819843752
-250,23930,"Hermit Lake",3450,-105.63166,38.08806,9.81543780484547,1.11555264682014,NA,NA,9.66606600072523,0.149371804120243
-250,1705,"Molas Lake",3200,-107.682735,37.74759,11.2576195246876,0.246218757216597,NA,NA,11.890517896094,-0.632898371406359
-250,1906,"Potato Lake",2205,-111.345278,34.462222,17.6187716566108,0.263739121395828,NA,NA,20.0492682311326,-2.43049657452181
-250,13683,"Purple Lake",3226,-111.57115,38.07438,11.2748952369456,0.526280606397269,NA,NA,12.5737202900019,-1.29882505305631
-150,10000,"Bear Lake",2778,-112.147175,36.371125,14.2336223778411,1.03145884032754,NA,NA,16.2237048759651,-1.99008249812402
-150,246,"Beef Pasture",3060,-108.160375,37.473105,13.4001943463302,1.99580094687558,NA,NA,14.5692096134051,-1.16901526707487
-150,2957,"Como Lake",3523,-105.514165,37.569525,13.9340519485056,0.933972703053848,NA,NA,9.55612818064036,4.37792376786529
-150,504,"Crane Lake",2590,-112.148895,36.52986,15.182881159631,0.431422521021785,NA,NA,16.989092583515,-1.80621142388399
-150,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.2120734406538,1.44074272116433,NA,NA,13.566567650834,2.64550578981987
-150,982,"Hay Lake",2780,-109.425,34,20.8843265225448,0.458124944868622,NA,NA,14.5992815863824,6.28504493616247
-150,23930,"Hermit Lake",3450,-105.63166,38.08806,9.87276615799208,0.92597074393208,NA,NA,9.66606600072523,0.206700157266852
-150,1705,"Molas Lake",3200,-107.682735,37.74759,11.3705435892654,0.232683093232715,NA,NA,11.890517896094,-0.519974306828562
-150,1906,"Potato Lake",2205,-111.345278,34.462222,17.6808282452053,0.282361573296801,NA,NA,20.0492682311326,-2.36843998592733
-150,13683,"Purple Lake",3226,-111.57115,38.07438,11.2097975644956,0.579352179008539,NA,NA,12.5737202900019,-1.36392272550626
-50,10000,"Bear Lake",2778,-112.147175,36.371125,14.3864416278822,1.0599277454062,NA,NA,16.2237048759651,-1.83726324808292
-50,246,"Beef Pasture",3060,-108.160375,37.473105,11.4044698873274,0.645388843765844,NA,NA,14.5692096134051,-3.16473972607768
-50,2957,"Como Lake",3523,-105.514165,37.569525,13.5902238826011,0.936317690351002,NA,NA,9.55612818064036,4.03409570196075
-50,504,"Crane Lake",2590,-112.148895,36.52986,15.1694561350375,0.441026562302811,NA,NA,16.989092583515,-1.81963644847749
-50,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.8255675181502,1.41764639142515,NA,NA,13.566567650834,3.25899986731622
-50,982,"Hay Lake",2780,-109.425,34,21.0263951024601,0.450504334897746,NA,NA,14.5992815863824,6.42711351607769
-50,23930,"Hermit Lake",3450,-105.63166,38.08806,10.0742424144527,0.563728360346316,NA,NA,9.66606600072523,0.408176413727436
-50,1609,"Long Lake",2727,-108.833333,36.005556,9.78316011235955,NA,0,NA,17.1470272900194,-7.36386717765987
-50,1705,"Molas Lake",3200,-107.682735,37.74759,11.4188059667623,0.223657329432908,NA,NA,11.890517896094,-0.47171192933164
-50,1906,"Potato Lake",2205,-111.345278,34.462222,17.5992635083662,0.27310512659858,NA,NA,20.0492682311326,-2.45000472276642
-50,13683,"Purple Lake",3226,-111.57115,38.07438,11.1421137641135,0.606052032458792,NA,NA,12.5737202900019,-1.43160652588839
-50,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.6391130040449,2.30120601526326,NA,NA,17.1959575420008,-0.556844537955826
50,10000,"Bear Lake",2778,-112.147175,36.371125,14.5578594526417,1.06075352693653,NA,NA,16.2237048759651,-1.6658454233234
50,246,"Beef Pasture",3060,-108.160375,37.473105,13.6718471657367,0.555218205862491,NA,NA,14.5692096134051,-0.897362447668355
50,2957,"Como Lake",3523,-105.514165,37.569525,13.2119386807309,0.927988519369169,NA,NA,9.55612818064036,3.65581050009055
50,504,"Crane Lake",2590,-112.148895,36.52986,15.1413539665435,0.448517591909796,NA,NA,16.989092583515,-1.84773861697151
50,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.1050443736033,1.42361196279422,NA,NA,13.566567650834,1.53847672276934
50,982,"Hay Lake",2780,-109.425,34,21.1420031950269,0.45346351342652,NA,NA,14.5992815863824,6.5427216086445
50,23930,"Hermit Lake",3450,-105.63166,38.08806,10.4631345549483,0.674032357539928,NA,NA,9.66606600072523,0.797068554223095
50,1609,"Long Lake",2727,-108.833333,36.005556,10.5991713483146,NA,0,NA,17.1470272900194,-6.54785594170481
50,1705,"Molas Lake",3200,-107.682735,37.74759,11.421861658133,0.25020596047064,NA,NA,11.890517896094,-0.468656237960948
50,1906,"Potato Lake",2205,-111.345278,34.462222,17.3378923952048,0.222246826799225,NA,NA,20.0492682311326,-2.7113758359278
50,13683,"Purple Lake",3226,-111.57115,38.07438,11.0817868281924,0.599561627741587,NA,NA,12.5737202900019,-1.4919334618095
50,2853,"Whiskey Lake",2712,-108.810833,35.981944,11.8853701354194,1.84136168135085,NA,NA,17.1959575420008,-5.31058740658141
150,10000,"Bear Lake",2778,-112.147175,36.371125,14.7042974602704,1.03416474954215,NA,NA,16.2237048759651,-1.51940741569473
150,246,"Beef Pasture",3060,-108.160375,37.473105,12.2536777234215,0.652236645897141,NA,NA,14.5692096134051,-2.31553188998356
150,2957,"Como Lake",3523,-105.514165,37.569525,12.8176203401388,0.913937890588521,NA,NA,9.55612818064036,3.26149215949844
150,504,"Crane Lake",2590,-112.148895,36.52986,15.100244408859,0.452446429824878,NA,NA,16.989092583515,-1.88884817465609
150,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.1319100585354,1.37308613649525,NA,NA,13.566567650834,0.565342407701397
