"date","site.id","site.name","elev","long","lat","value","se.fit","df","residual.scale","modern","anom"
150,982,"Hay Lake",2780,-109.425,34,21.2152874229507,0.466925463758419,NA,NA,14.5992815863824,6.61600583656836
150,23930,"Hermit Lake",3450,-105.63166,38.08806,10.9521669395143,0.942318485786839,NA,NA,9.66606600072523,1.28610093878905
150,1609,"Long Lake",2727,-108.833333,36.005556,11.4151825842697,NA,0,NA,17.1470272900194,-5.73184470574975
150,1705,"Molas Lake",3200,-107.682735,37.74759,11.4245864622446,0.259545411661914,NA,NA,11.890517896094,-0.465931433849383
150,1906,"Potato Lake",2205,-111.345278,34.462222,17.0459259678409,0.192254029425269,NA,NA,20.0492682311326,-3.00334226329169
150,13683,"Purple Lake",3226,-111.57115,38.07438,11.0387597491256,0.562093760753383,NA,NA,12.5737202900019,-1.53496054087629
150,2853,"Whiskey Lake",2712,-108.810833,35.981944,10.2389863115173,1.7932213944035,NA,NA,17.1959575420008,-6.9569712304835
250,10000,"Bear Lake",2778,-112.147175,36.371125,14.7821772589188,0.995381141803081,NA,NA,16.2237048759651,-1.44152761704639
250,246,"Beef Pasture",3060,-108.160375,37.473105,12.1617973467685,0.572052369403002,NA,NA,14.5692096134051,-2.40741226663658
250,2957,"Como Lake",3523,-105.514165,37.569525,12.4256928580685,0.903138174331071,NA,NA,9.55612818064036,2.86956467742814
250,504,"Crane Lake",2590,-112.148895,36.52986,15.0477972166938,0.45222578702123,NA,NA,16.989092583515,-1.94129536682127
250,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.6298774337576,1.2985009581765,NA,NA,13.566567650834,0.0633097829236711
250,982,"Hay Lake",2780,-109.425,34,21.235237687869,0.489672912678338,NA,NA,14.5992815863824,6.63595610148665
250,23930,"Hermit Lake",3450,-105.63166,38.08806,11.37705019658,0.92340243152949,NA,NA,9.66606600072523,1.71098419585473
250,1609,"Long Lake",2727,-108.833333,36.005556,12.2311938202247,NA,0,NA,17.1470272900194,-4.9158334697947
250,1705,"Molas Lake",3200,-107.682735,37.74759,11.4588005981455,0.2410420298789,NA,NA,11.890517896094,-0.431717297948447
250,1906,"Potato Lake",2205,-111.345278,34.462222,17.1477012032392,0.179925449067709,NA,NA,20.0492682311326,-2.90156702789346
250,13683,"Purple Lake",3226,-111.57115,38.07438,11.0229755193063,0.505660639673655,NA,NA,12.5737202900019,-1.55074477069558
250,2853,"Whiskey Lake",2712,-108.810833,35.981944,11.7117060289337,1.65919295334188,NA,NA,17.1959575420008,-5.48425151306705
350,10000,"Bear Lake",2778,-112.147175,36.371125,14.7479204567375,0.973921359803761,NA,NA,16.2237048759651,-1.47578441922767
350,246,"Beef Pasture",3060,-108.160375,37.473105,12.0559719183698,0.577581841640071,NA,NA,14.5692096134051,-2.51323769503529
350,2957,"Como Lake",3523,-105.514165,37.569525,12.0543444552338,0.906665375017367,NA,NA,9.55612818064036,2.49821627459344
350,504,"Crane Lake",2590,-112.148895,36.52986,14.9856821447579,0.448313223130448,NA,NA,16.989092583515,-2.00341043875709
350,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.3948973016157,1.4006668442577,NA,NA,13.566567650834,-0.171670349218235
350,982,"Hay Lake",2780,-109.425,34,21.2056938778309,0.513698974848801,NA,NA,14.5992815863824,6.6064122914485
350,23930,"Hermit Lake",3450,-105.63166,38.08806,11.5724995640745,0.643276364176586,NA,NA,9.66606600072523,1.90643356334927
350,1609,"Long Lake",2727,-108.833333,36.005556,13.0472050561798,NA,0,NA,17.1470272900194,-4.09982223383964
350,1705,"Molas Lake",3200,-107.682735,37.74759,11.5328914740089,0.246498984446052,NA,NA,11.890517896094,-0.357626422085131
350,1906,"Potato Lake",2205,-111.345278,34.462222,17.5538919285452,0.180798328603115,NA,NA,20.0492682311326,-2.49537630258746
350,13683,"Purple Lake",3226,-111.57115,38.07438,11.0443771311277,0.454649091889645,NA,NA,12.5737202900019,-1.52934315887421
350,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.8210554326623,2.27550533250923,NA,NA,17.1959575420008,-4.37490210933852
450,10000,"Bear Lake",2778,-112.147175,36.371125,14.5687137045156,0.99721691257853,NA,NA,16.2237048759651,-1.65499117144957
450,246,"Beef Pasture",3060,-108.160375,37.473105,11.806752987943,0.699673681265408,NA,NA,14.5692096134051,-2.76245662546212
450,2957,"Como Lake",3523,-105.514165,37.569525,11.7125975397472,0.92534437110684,NA,NA,9.55612818064036,2.15646935910686
450,504,"Crane Lake",2590,-112.148895,36.52986,14.9155689477614,0.442481120320924,NA,NA,16.989092583515,-2.07352363575361
450,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.25761033839,1.49087584539809,NA,NA,13.566567650834,-0.308957312443926
450,982,"Hay Lake",2780,-109.425,34,21.1333263533426,0.531973388476351,NA,NA,14.5992815863824,6.53404476696017
450,23930,"Hermit Lake",3450,-105.63166,38.08806,11.3782579301572,0.51760025644013,NA,NA,9.66606600072523,1.71219192943196
450,1609,"Long Lake",2727,-108.833333,36.005556,13.8632162921348,NA,0,NA,17.1470272900194,-3.28381099788459
450,1705,"Molas Lake",3200,-107.682735,37.74759,11.5786407488708,0.291289387564158,NA,NA,11.890517896094,-0.311877147223147
450,1906,"Potato Lake",2205,-111.345278,34.462222,17.8864838651568,0.181078168582762,NA,NA,20.0492682311326,-2.16278436597579
450,13683,"Purple Lake",3226,-111.57115,38.07438,11.1100502003203,0.434896063672075,NA,NA,12.5737202900019,-1.46367008968154
450,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.3357764428964,2.44953164024469,NA,NA,17.1959575420008,-4.86018109910432
550,10000,"Bear Lake",2778,-112.147175,36.371125,14.2699693912087,1.04495838244284,NA,NA,16.2237048759651,-1.95373548475649
550,246,"Beef Pasture",3060,-108.160375,37.473105,13.7442522069866,0.533365516366695,NA,NA,14.5692096134051,-0.824957406418465
550,2957,"Como Lake",3523,-105.514165,37.569525,11.3975678049595,0.946740338196725,NA,NA,9.55612818064036,1.84143962431911
550,504,"Crane Lake",2590,-112.148895,36.52986,14.8391273804142,0.438159586256847,NA,NA,16.989092583515,-2.14996520310087
550,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.5520264645891,1.77636917571769,NA,NA,13.566567650834,-1.01454118624487
550,982,"Hay Lake",2780,-109.425,34,21.0248054749103,0.540954125911157,NA,NA,14.5992815863824,6.42552388852793
550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.8295180855258,0.604767918266293,NA,NA,9.66606600072523,1.16345208480062
550,1609,"Long Lake",2727,-108.833333,36.005556,14.6792275280899,NA,0,NA,17.1470272900194,-2.46779976192953
550,1705,"Molas Lake",3200,-107.682735,37.74759,11.5692314358851,0.300703102907356,NA,NA,11.890517896094,-0.321286460208917
550,1906,"Potato Lake",2205,-111.345278,34.462222,18.0406660411665,0.243335195032846,NA,NA,20.0492682311326,-2.00860218996611
550,13683,"Purple Lake",3226,-111.57115,38.07438,11.2116254232995,0.430617001745268,NA,NA,12.5737202900019,-1.36209486670234
550,2853,"Whiskey Lake",2712,-108.810833,35.981944,12.2402766948314,1.79763244166156,NA,NA,17.1959575420008,-4.95568084716936
650,10000,"Bear Lake",2778,-112.147175,36.371125,13.896695532084,1.0853546916877,NA,NA,16.2237048759651,-2.3270093438811
650,246,"Beef Pasture",3060,-108.160375,37.473105,13.0097009041596,0.571572582497253,NA,NA,14.5692096134051,-1.5595087092455
650,2957,"Como Lake",3523,-105.514165,37.569525,11.1055751984326,0.960227781341399,NA,NA,9.55612818064036,1.54944701779226
650,504,"Crane Lake",2590,-112.148895,36.52986,14.7580271974261,0.440656594254212,NA,NA,16.989092583515,-2.23106538608889
650,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.6075308768924,1.87283121475248,NA,NA,13.566567650834,-1.95903677394161
650,982,"Hay Lake",2780,-109.425,34,20.8868016030404,0.541140642107525,NA,NA,14.5992815863824,6.28752001665801
650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.2153691573094,0.494709616555842,NA,NA,9.66606600072523,0.549303156584202
650,1609,"Long Lake",2727,-108.833333,36.005556,15.4952387640449,NA,0,NA,17.1470272900194,-1.65178852597447
650,1705,"Molas Lake",3200,-107.682735,37.74759,11.5937874507729,0.234716251746111,NA,NA,11.890517896094,-0.296730445321085
650,13683,"Purple Lake",3226,-111.57115,38.07438,11.3355322086454,0.422363968625831,NA,NA,12.5737202900019,-1.23818808135651
650,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,17.6017511278703,0.423218713357905,NA,NA,14.0954465372075,3.50630459066281
650,2853,"Whiskey Lake",2712,-108.810833,35.981944,13.515417845205,1.87910438267918,NA,NA,17.1959575420008,-3.68053969679574
750,10000,"Bear Lake",2778,-112.147175,36.371125,13.4939149092712,1.09956001920678,NA,NA,16.2237048759651,-2.72978996669393
750,246,"Beef Pasture",3060,-108.160375,37.473105,13.8547426417179,0.528887819358749,NA,NA,14.5692096134051,-0.714466971687196
750,2957,"Como Lake",3523,-105.514165,37.569525,10.8329396677289,0.960386593940264,NA,NA,9.55612818064036,1.27681148708854
750,504,"Crane Lake",2590,-112.148895,36.52986,14.6739381535073,0.456771547563471,NA,NA,16.989092583515,-2.31515443000774
750,11617,"Cumbres Bog",3100,-106.45052,37.021745,10.5679005116818,1.90875134961801,NA,NA,13.566567650834,-2.99866713915216
750,982,"Hay Lake",2780,-109.425,34,20.7259850982391,0.538073325406172,NA,NA,14.5992815863824,6.1267035118567
750,23930,"Hermit Lake",3450,-105.63166,38.08806,9.83833472556296,0.535321096383724,NA,NA,9.66606600072523,0.17226872483773
750,1609,"Long Lake",2727,-108.833333,36.005556,16.31125,NA,0,NA,17.1470272900194,-0.835777290019418
750,1705,"Molas Lake",3200,-107.682735,37.74759,11.7489495457084,0.311096646197267,NA,NA,11.890517896094,-0.141568350385592
750,13683,"Purple Lake",3226,-111.57115,38.07438,11.4681960453547,0.41327053113188,NA,NA,12.5737202900019,-1.10552424464718
750,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.4041952257567,0.443028910101811,NA,NA,14.0954465372075,2.30874868854922
750,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.6188597318477,2.098773701656,NA,NA,17.1959575420008,-2.57709781015305
850,10000,"Bear Lake",2778,-112.147175,36.371125,13.1066503048999,1.0829464892547,NA,NA,16.2237048759651,-3.11705457106524
850,246,"Beef Pasture",3060,-108.160375,37.473105,11.4329889087345,1.01729841222295,NA,NA,14.5692096134051,-3.1362207046706
850,2957,"Como Lake",3523,-105.514165,37.569525,10.5759811604104,0.948784495505531,NA,NA,9.55612818064036,1.01985297977007
850,504,"Crane Lake",2590,-112.148895,36.52986,14.5885274261012,0.493316433948001,NA,NA,16.989092583515,-2.40056515741386
850,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.60163500283856,1.91693285217016,NA,NA,13.566567650834,-3.96493264799541
850,982,"Hay Lake",2780,-109.425,34,20.5490263210126,0.543685460826516,NA,NA,14.5992815863824,5.94974473463024
850,23930,"Hermit Lake",3450,-105.63166,38.08806,9.97307605526673,0.511818086533151,NA,NA,9.66606600072523,0.3070100545415
850,1127,"Jacob Lake",2285,-110.833333,34.333333,18.4123799355699,0.580516612654565,NA,NA,19.6497237109958,-1.23734377542581
850,1609,"Long Lake",2727,-108.833333,36.005556,17.1272612359551,NA,0,NA,17.1470272900194,-0.0197660540643625
850,1705,"Molas Lake",3200,-107.682735,37.74759,12.0384765008547,0.334367546099538,NA,NA,11.890517896094,0.147958604760694
850,13683,"Purple Lake",3226,-111.57115,38.07438,11.5984489944198,0.416310467710213,NA,NA,12.5737202900019,-0.975271295582075
850,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.9128464925289,0.44376052531984,NA,NA,14.0954465372075,1.8173999553214
850,2853,"Whiskey Lake",2712,-108.810833,35.981944,15.782969323624,1.87200154654449,NA,NA,17.1959575420008,-1.41298821837679
950,10000,"Bear Lake",2778,-112.147175,36.371125,12.7799245010996,1.04467096020157,NA,NA,16.2237048759651,-3.44378037486554
950,246,"Beef Pasture",3060,-108.160375,37.473105,11.5182480611955,0.668769072474049,NA,NA,14.5692096134051,-3.05096155220963
950,2957,"Como Lake",3523,-105.514165,37.569525,10.3310196240393,0.936310054478872,NA,NA,9.55612818064036,0.774891443398976
950,11617,"Cumbres Bog",3100,-106.45052,37.021745,8.91195074848111,2.33509038121663,NA,NA,13.566567650834,-4.65461690235286
950,982,"Hay Lake",2780,-109.425,34,20.3625956318673,0.575953719055403,NA,NA,14.5992815863824,5.7633140454849
950,23930,"Hermit Lake",3450,-105.63166,38.08806,10.8613398907378,0.526114597462926,NA,NA,9.66606600072523,1.19527389001256
950,1127,"Jacob Lake",2285,-110.833333,34.333333,18.4513167085906,0.966823629124322,NA,NA,19.6497237109958,-1.19840700240514
950,1705,"Molas Lake",3200,-107.682735,37.74759,12.4073084307577,0.261051659105921,NA,NA,11.890517896094,0.516790534663684
950,13683,"Purple Lake",3226,-111.57115,38.07438,11.7250425862557,0.421673945822881,NA,NA,12.5737202900019,-0.84867770374618
950,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.0077624635923,0.457954705838713,NA,NA,14.0954465372075,1.9123159263848
950,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.9247390309719,1.78910570696155,NA,NA,17.1959575420008,-0.271218511028913
1050,10000,"Bear Lake",2778,-112.147175,36.371125,12.55876028,1.00776332932,NA,NA,16.2237048759651,-3.66494459596517
1050,246,"Beef Pasture",3060,-108.160375,37.473105,12.312983400088,0.736675108198925,NA,NA,14.5692096134051,-2.25622621331711
1050,2957,"Como Lake",3523,-105.514165,37.569525,10.0943750061778,0.945646945176827,NA,NA,9.55612818064036,0.538246825537435
1050,11617,"Cumbres Bog",3100,-106.45052,37.021745,8.69229451912722,2.48825632072963,NA,NA,13.566567650834,-4.87427313170675
1050,23930,"Hermit Lake",3450,-105.63166,38.08806,12.2206074051047,0.601760052330762,NA,NA,9.66606600072523,2.55454140437947
1050,1127,"Jacob Lake",2285,-110.833333,34.333333,18.5247899364328,1.29061008546684,NA,NA,19.6497237109958,-1.12493377456293
1050,1705,"Molas Lake",3200,-107.682735,37.74759,12.7143607816066,0.256538050005999,NA,NA,11.890517896094,0.823842885512638
1050,13683,"Purple Lake",3226,-111.57115,38.07438,11.8492837325637,0.442399719917261,NA,NA,12.5737202900019,-0.724436557438178
1050,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.2070345719767,0.527349725691853,NA,NA,14.0954465372075,2.11158803476921
1050,2853,"Whiskey Lake",2712,-108.810833,35.981944,17.2597354817951,1.90594156237307,NA,NA,17.1959575420008,0.0637779397943632
1150,10000,"Bear Lake",2778,-112.147175,36.371125,12.4874863280401,1.00473067586165,NA,NA,16.2237048759651,-3.73621854792504
1150,246,"Beef Pasture",3060,-108.160375,37.473105,13.2589806028355,0.51937966506618,NA,NA,14.5692096134051,-1.31022901056957
1150,2957,"Como Lake",3523,-105.514165,37.569525,9.86236725438794,1.00950136938526,NA,NA,9.55612818064036,0.306239073747584
1150,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.13054838469903,2.04343378395976,NA,NA,13.566567650834,-4.43601926613494
1150,23930,"Hermit Lake",3450,-105.63166,38.08806,13.20149072077,0.493017640005182,NA,NA,9.66606600072523,3.53542472004479
1150,1127,"Jacob Lake",2285,-110.833333,34.333333,18.6707420901208,1.15218852353928,NA,NA,19.6497237109958,-0.978981620874951
1150,1705,"Molas Lake",3200,-107.682735,37.74759,12.8049540488095,0.290747716277407,NA,NA,11.890517896094,0.914436152715522
1150,13683,"Purple Lake",3226,-111.57115,38.07438,11.9724776049739,0.534697525888426,NA,NA,12.5737202900019,-0.601242685027962
1150,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.1760796579329,0.534417042427218,NA,NA,14.0954465372075,2.08063312072544
1150,2853,"Whiskey Lake",2712,-108.810833,35.981944,16.6872378905518,2.38791721919564,NA,NA,17.1959575420008,-0.508719651448992
1250,10000,"Bear Lake",2778,-112.147175,36.371125,12.581783102169,1.0391182371449,NA,NA,16.2237048759651,-3.64192177379613
1250,246,"Beef Pasture",3060,-108.160375,37.473105,13.0796639433175,0.499939911916448,NA,NA,14.5692096134051,-1.48954567008759
1250,11617,"Cumbres Bog",3100,-106.45052,37.021745,10.2835512108558,2.22795974324697,NA,NA,13.566567650834,-3.28301643997819
1250,23930,"Hermit Lake",3450,-105.63166,38.08806,13.0830573999345,0.605619452483663,NA,NA,9.66606600072523,3.41699139920931
1250,1127,"Jacob Lake",2285,-110.833333,34.333333,18.9271202512492,0.711192530675215,NA,NA,19.6497237109958,-0.722603459746583
1250,1705,"Molas Lake",3200,-107.682735,37.74759,13.1676219523239,0.313080306357117,NA,NA,11.890517896094,1.27710405622991
1250,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.7983741864853,0.381103955410677,NA,NA,14.0954465372075,1.70292764927786
1250,2853,"Whiskey Lake",2712,-108.810833,35.981944,15.613763877717,2.56047946859326,NA,NA,17.1959575420008,-1.58219366428376
1350,10000,"Bear Lake",2778,-112.147175,36.371125,12.8191228929539,1.07534500824909,NA,NA,16.2237048759651,-3.4045819830112
1350,246,"Beef Pasture",3060,-108.160375,37.473105,13.8095702679654,0.613784552935982,NA,NA,14.5692096134051,-0.759639345439661
1350,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.4776111107341,2.14025190377087,NA,NA,13.566567650834,-2.08895654009983
1350,23930,"Hermit Lake",3450,-105.63166,38.08806,12.1646576735013,0.635528046686696,NA,NA,9.66606600072523,2.49859167277605
1350,1127,"Jacob Lake",2285,-110.833333,34.333333,19.3141052435736,0.481268067064464,NA,NA,19.6497237109958,-0.33561846742214
1350,1705,"Molas Lake",3200,-107.682735,37.74759,13.9806866585798,0.365597371860946,NA,NA,11.890517896094,2.09016876248584
1350,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.6777452680751,0.348921769639211,NA,NA,14.0954465372075,1.58229873086761
1350,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.6530808717463,2.25922659543674,NA,NA,17.1959575420008,-2.54287667025449
1450,10000,"Bear Lake",2778,-112.147175,36.371125,13.174322070702,1.08627515349637,NA,NA,16.2237048759651,-3.0493828052631
1450,246,"Beef Pasture",3060,-108.160375,37.473105,14.0932067139872,0.549902833527033,NA,NA,14.5692096134051,-0.476002899417907
1450,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.8101879278509,2.17410986173082,NA,NA,13.566567650834,-1.75637972298302
1450,23930,"Hermit Lake",3450,-105.63166,38.08806,11.1540289820171,0.493158128646571,NA,NA,9.66606600072523,1.48796298129186
1450,1127,"Jacob Lake",2285,-110.833333,34.333333,19.3793742847226,0.433893238364808,NA,NA,19.6497237109958,-0.27034942627315
1450,1705,"Molas Lake",3200,-107.682735,37.74759,14.6815183805502,0.328721386602246,NA,NA,11.890517896094,2.79100048445622
1450,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.0439886834322,0.352439169490851,NA,NA,14.0954465372075,1.94854214622474
1450,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.273907879459,2.6829978764166,NA,NA,17.1959575420008,-2.92204966254173
1550,10000,"Bear Lake",2778,-112.147175,36.371125,13.6221970057202,1.06398377651881,NA,NA,16.2237048759651,-2.60150787024493
1550,246,"Beef Pasture",3060,-108.160375,37.473105,14.7231332225323,0.68612526760582,NA,NA,14.5692096134051,0.153923609127194
1550,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.0581117559527,2.30684014846622,NA,NA,13.566567650834,-2.50845589488125
1550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6409458656352,0.604696294220124,NA,NA,9.66606600072523,0.974879864909992
1550,1127,"Jacob Lake",2285,-110.833333,34.333333,18.5468934978956,0.42991550909939,NA,NA,19.6497237109958,-1.10283021310012
1550,1705,"Molas Lake",3200,-107.682735,37.74759,14.6560201417958,0.300524367797132,NA,NA,11.890517896094,2.76550224570178
1550,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.1270185763148,0.528311380982287,NA,NA,14.0954465372075,2.03157203910736
1550,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.3512830131368,2.47025942306214,NA,NA,17.1959575420008,-2.844674528864
1650,10000,"Bear Lake",2778,-112.147175,36.371125,14.1375640683157,1.02715820273525,NA,NA,16.2237048759651,-2.08614080764947
1650,246,"Beef Pasture",3060,-108.160375,37.473105,14.1924539982699,0.588254087144563,NA,NA,14.5692096134051,-0.376755615135234
1650,11617,"Cumbres Bog",3100,-106.45052,37.021745,9.7526128080376,2.25774507559849,NA,NA,13.566567650834,-3.81395484279637
1650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6273763650473,0.598674359953978,NA,NA,9.66606600072523,0.96131036432203
1650,1127,"Jacob Lake",2285,-110.833333,34.333333,17.9516134400835,0.485424840538962,NA,NA,19.6497237109958,-1.69811027091225
1650,1705,"Molas Lake",3200,-107.682735,37.74759,13.7693289909479,0.273324633527708,NA,NA,11.890517896094,1.87881109485396
1650,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,16.0528183601915,0.886162856383395,NA,NA,14.0954465372075,1.95737182298402
1650,2853,"Whiskey Lake",2712,-108.810833,35.981944,14.613461583579,3.025738859711,NA,NA,17.1959575420008,-2.58249595842181
1750,10000,"Bear Lake",2778,-112.147175,36.371125,14.6952396287951,1.03344916753497,NA,NA,16.2237048759651,-1.52846524717001
1750,246,"Beef Pasture",3060,-108.160375,37.473105,12.9320866995334,0.567883795327726,NA,NA,14.5692096134051,-1.63712291387169
1750,23930,"Hermit Lake",3450,-105.63166,38.08806,10.9341038670016,0.47220942718674,NA,NA,9.66606600072523,1.26803786627639
1750,1127,"Jacob Lake",2285,-110.833333,34.333333,17.6972911336161,0.725628376045305,NA,NA,19.6497237109958,-1.95243257737965
1750,1705,"Molas Lake",3200,-107.682735,37.74759,12.3476675401466,0.269705208757398,NA,NA,11.890517896094,0.457149644052597
1750,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.8907466561075,0.982190903105564,NA,NA,14.0954465372075,1.79530011890004
1850,10000,"Bear Lake",2778,-112.147175,36.371125,15.2701775936623,1.17315669322907,NA,NA,16.2237048759651,-0.953527282302854
1850,246,"Beef Pasture",3060,-108.160375,37.473105,14.0809793025473,0.555170828752964,NA,NA,14.5692096134051,-0.488230310857761
1850,23930,"Hermit Lake",3450,-105.63166,38.08806,11.3298493155678,0.472574713195903,NA,NA,9.66606600072523,1.66378331484255
1850,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.6747306794918,0.685928959248902,NA,NA,14.0954465372075,1.57928414228427
-3450,246,"Beef Pasture",3060,-108.160375,37.473105,13.0151791623468,3.2871267799196,NA,NA,14.5692096134051,-1.55403045105832
-3450,2957,"Como Lake",3523,-105.514165,37.569525,10.4240197024398,1.01882792640764,NA,NA,9.55612818064036,0.867891521799427
-3450,13683,"Purple Lake",3226,-111.57115,38.07438,11.5064484825954,0.454900171743913,NA,NA,12.5737202900019,-1.06727180740645
1950,246,"Beef Pasture",3060,-108.160375,37.473105,15.293271348212,0.448849773428574,NA,NA,14.5692096134051,0.724061734806927
1950,23930,"Hermit Lake",3450,-105.63166,38.08806,11.4459611458903,0.242793840515777,NA,NA,9.66606600072523,1.77989514516511
1950,24232,"Soldier Creek Meadow",2860,-109.92042,32.70177,15.4383079295039,0.780167568903775,NA,NA,14.0954465372075,1.34286139229646
